distance,genome,phylogroup
0.0110007,CUEN23-1_SAMEA111330839_ISOG.scaffolds.min200.fasta,B2-2
0.0163866,CUEN23-1_SAMEA111330840_ISOG.scaffolds.min200.fasta,D3
0.0025468,CUEN23-1_SAMEA111330841_ISOG.scaffolds.min200.fasta,B2-2
0.00928558,CUEN23-1_SAMEA111330842_ISOG.scaffolds.min200.fasta,B1
0.0128243,CUEN23-1_SAMEA111330843_ISOG.scaffolds.min200.fasta,B2-2
0.00232584,CUEN23-1_SAMEA111330844_ISOG.scaffolds.min200.fasta,B2-2
0.000931334,CUEN23-1_SAMEA111330845_ISOG.scaffolds.min200.fasta,B2-2
0.00103256,CUEN23-1_SAMEA111330846_ISOG.scaffolds.min200.fasta,B2-2
0.0110882,CUEN23-1_SAMEA111330847_ISOG.scaffolds.min200.fasta,B2-2
0.0118017,CUEN23-1_SAMEA111330848_ISOG.scaffolds.min200.fasta,B2-2
0.00997914,CUEN23-1_SAMEA111330849_ISOG.scaffolds.min200.fasta,B2-2
0.0103986,CUEN23-1_SAMEA111330850_ISOG.scaffolds.min200.fasta,B2-2
0.00781808,CUEN23-1_SAMEA111330851_ISOG.scaffolds.min200.fasta,C
0.0110444,CUEN23-1_SAMEA111330852_ISOG.scaffolds.min200.fasta,B2-2
0.00294054,CUEN23-1_SAMEA111330853_ISOG.scaffolds.min200.fasta,D1
0.00564181,CUEN23-1_SAMEA111330854_ISOG.scaffolds.min200.fasta,B1
0.00414809,CUEN23-1_SAMEA111330855_ISOG.scaffolds.min200.fasta,D1
0.0024636,CUEN23-1_SAMEA111330856_ISOG.scaffolds.min200.fasta,B2-1
0.00884936,CUEN23-1_SAMEA111330857_ISOG.scaffolds.min200.fasta,B1
0.0112201,CUEN23-1_SAMEA111330858_ISOG.scaffolds.min200.fasta,B2-2
0.0110444,CUEN23-1_SAMEA111330859_ISOG.scaffolds.min200.fasta,B2-2
0.0112201,CUEN23-1_SAMEA111330860_ISOG.scaffolds.min200.fasta,B2-2
0.00458019,CUEN23-1_SAMEA111330861_ISOG.scaffolds.min200.fasta,D1
0.0102718,CUEN23-1_SAMEA111330862_ISOG.scaffolds.min200.fasta,B2-2
0.00458019,CUEN23-1_SAMEA111330863_ISOG.scaffolds.min200.fasta,D1
0.00464278,CUEN23-1_SAMEA111330864_ISOG.scaffolds.min200.fasta,B1
0.010314,CUEN23-1_SAMEA111330865_ISOG.scaffolds.min200.fasta,B2-2
0.00139189,CUEN23-1_SAMEA111330866_ISOG.scaffolds.min200.fasta,B2-1
0.000956583,CUEN23-1_SAMEA111330867_ISOG.scaffolds.min200.fasta,B2-1
0.00232584,CUEN23-1_SAMEA111330868_ISOG.scaffolds.min200.fasta,B2-1
0.00208065,CUEN23-1_SAMEA111330869_ISOG.scaffolds.min200.fasta,B2-1
0.00279888,CUEN23-1_SAMEA111330870_ISOG.scaffolds.min200.fasta,B2-2
0.0028554,CUEN23-1_SAMEA111330871_ISOG.scaffolds.min200.fasta,D1
0.00208065,CUEN23-1_SAMEA111330872_ISOG.scaffolds.min200.fasta,B2-1
0.00205363,CUEN23-1_SAMEA111330873_ISOG.scaffolds.min200.fasta,B2-2
0.0108702,CUEN23-1_SAMEA111330874_ISOG.scaffolds.min200.fasta,B1
0.0106116,CUEN23-1_SAMEA111330875_ISOG.scaffolds.min200.fasta,A
0.00417861,CUEN23-1_SAMEA111330876_ISOG.scaffolds.min200.fasta,D1
0.00869309,CUEN23-1_SAMEA111330877_ISOG.scaffolds.min200.fasta,B1
0.0135016,CUEN23-1_SAMEA111330878_ISOG.scaffolds.min200.fasta,B2-2
0.00977265,CUEN23-1_SAMEA111330879_ISOG.scaffolds.min200.fasta,B2-2
0.00427048,CUEN23-1_SAMEA111330880_ISOG.scaffolds.min200.fasta,D1
0.00227104,CUEN23-1_SAMEA111330881_ISOG.scaffolds.min200.fasta,B2-2
0.00302611,CUEN23-1_SAMEA111330882_ISOG.scaffolds.min200.fasta,D1
0.00838426,CUEN23-1_SAMEA111330883_ISOG.scaffolds.min200.fasta,F
0.0143027,CUEN23-1_SAMEA111330884_ISOG.scaffolds.min200.fasta,B2-2
0.00430121,CUEN23-1_SAMEA111330885_ISOG.scaffolds.min200.fasta,D1
0.00240836,CUEN23-1_SAMEA111330886_ISOG.scaffolds.min200.fasta,D1
0.00205363,CUEN23-1_SAMEA111330887_ISOG.scaffolds.min200.fasta,B2-1
0.0146626,CUEN23-1_SAMEA111330888_ISOG.scaffolds.min200.fasta,D3
0.0148187,CUEN23-1_SAMEA111330889_ISOG.scaffolds.min200.fasta,D3
0.00136596,CUEN23-1_SAMEA111330890_ISOG.scaffolds.min200.fasta,B2-1
0.00473708,CUEN23-1_SAMEA111330891_ISOG.scaffolds.min200.fasta,D1
0.0110007,CUEN23-1_SAMEA111330892_ISOG.scaffolds.min200.fasta,B2-2
0.0141502,CUEN23-1_SAMEA111330893_ISOG.scaffolds.min200.fasta,A
0.00924552,CUEN23-1_SAMEA111330894_ISOG.scaffolds.min200.fasta,B1
0.00238081,CUEN23-1_SAMEA111330895_ISOG.scaffolds.min200.fasta,B2-2
0.00199971,CUEN23-1_SAMEA111330896_ISOG.scaffolds.min200.fasta,B2-1
0.0024636,CUEN23-1_SAMEA111330897_ISOG.scaffolds.min200.fasta,B2-2
0.00257463,CUEN23-1_SAMEA111330898_ISOG.scaffolds.min200.fasta,B2-2
0.00752278,CUEN23-1_SAMEA111330899_ISOG.scaffolds.min200.fasta,B1
0.00442466,CUEN23-1_SAMEA111330900_ISOG.scaffolds.min200.fasta,A
0.00430121,CUEN23-1_SAMEA111330901_ISOG.scaffolds.min200.fasta,A
0.00227104,CUEN23-1_SAMEA111330902_ISOG.scaffolds.min200.fasta,B2-2
0.00470559,CUEN23-1_SAMEA111330903_ISOG.scaffolds.min200.fasta,A
0.00405685,CUEN23-1_SAMEA111330904_ISOG.scaffolds.min200.fasta,D3
0.00952763,CUEN23-1_SAMEA111330905_ISOG.scaffolds.min200.fasta,B2-2
0.0102718,CUEN23-1_SAMEA111330906_ISOG.scaffolds.min200.fasta,B2-2
0.00175922,CUEN23-1_SAMEA111330907_ISOG.scaffolds.min200.fasta,B2-2
0.00631659,CUEN23-1_SAMEA111330908_ISOG.scaffolds.min200.fasta,D1
0.00202665,CUEN23-1_SAMEA111330909_ISOG.scaffolds.min200.fasta,D1
0.00208065,CUEN23-1_SAMEA111330910_ISOG.scaffolds.min200.fasta,B2-2
0.00473708,CUEN23-1_SAMEA111330911_ISOG.scaffolds.min200.fasta,D2
0.00348975,CUEN23-1_SAMEA111330912_ISOG.scaffolds.min200.fasta,G
0.00936594,CUEN23-1_SAMEA111330913_ISOG.scaffolds.min200.fasta,B1
0.00932572,CUEN23-1_SAMEA111330914_ISOG.scaffolds.min200.fasta,B1
0.00936594,CUEN23-1_SAMEA111330915_ISOG.scaffolds.min200.fasta,B1
0.00936594,CUEN23-1_SAMEA111330916_ISOG.scaffolds.min200.fasta,B1
0.0117112,CUEN23-1_SAMEA111330917_ISOG.scaffolds.min200.fasta,B2-2
0.0116661,CUEN23-1_SAMEA111330918_ISOG.scaffolds.min200.fasta,B2-2
0.00354859,CUEN23-1_SAMEA111330919_ISOG.scaffolds.min200.fasta,D1
0.00302611,CUEN23-1_SAMEA111330920_ISOG.scaffolds.min200.fasta,B2-2
0.00249129,CUEN23-1_SAMEA111330921_ISOG.scaffolds.min200.fasta,D1
0.0023533,CUEN23-1_SAMEA111330922_ISOG.scaffolds.min200.fasta,D1
0.00208065,CUEN23-1_SAMEA111330923_ISOG.scaffolds.min200.fasta,B2-1
0.00249129,CUEN23-1_SAMEA111330924_ISOG.scaffolds.min200.fasta,B2-2
0.0130638,CUEN23-1_SAMEA111330925_ISOG.scaffolds.min200.fasta,B2-2
0.0117112,CUEN23-1_SAMEA111330926_ISOG.scaffolds.min200.fasta,B2-2
0.0318865,CUEN23-1_SAMEA111330927_ISOG.scaffolds.min200.fasta,F
0.00673355,CUEN23-1_SAMEA111330928_ISOG.scaffolds.min200.fasta,C
0.00480022,CUEN23-1_SAMEA111330929_ISOG.scaffolds.min200.fasta,B2-1
0.00128842,CUEN23-1_SAMEA111330930_ISOG.scaffolds.min200.fasta,B2-1
0.00229842,CUEN23-1_SAMEA111330931_ISOG.scaffolds.min200.fasta,B2-2
0.00993767,CUEN23-1_SAMEA111330932_ISOG.scaffolds.min200.fasta,A
0.0113974,CUEN23-1_SAMEA111330933_ISOG.scaffolds.min200.fasta,B2-2
0.00216198,CUEN23-1_SAMEA111330934_ISOG.scaffolds.min200.fasta,B2-2
0.00229842,CUEN23-1_SAMEA111330935_ISOG.scaffolds.min200.fasta,B2-2
0.0182524,CUEN23-1_SAMEA111330936_ISOG.scaffolds.min200.fasta,F
0.00243596,CUEN23-1_SAMEA111330937_ISOG.scaffolds.min200.fasta,B2-2
0.010314,CUEN23-1_SAMEA111330938_ISOG.scaffolds.min200.fasta,B1
0.012872,CUEN23-1_SAMEA111330939_ISOG.scaffolds.min200.fasta,A
0.0102718,CUEN23-1_SAMEA111330940_ISOG.scaffolds.min200.fasta,B2-2
0.0101459,CUEN23-1_SAMEA111330941_ISOG.scaffolds.min200.fasta,D1
0.00892796,CUEN23-1_SAMEA111330942_ISOG.scaffolds.min200.fasta,B2-2
0.00531349,CUEN23-1_SAMEA111330943_ISOG.scaffolds.min200.fasta,A
0.00186568,CUEN23-1_SAMEA111330944_ISOG.scaffolds.min200.fasta,B2-2
0.000830728,CUEN23-1_SAMEA111330945_ISOG.scaffolds.min200.fasta,B2-1
0.00305472,CUEN23-1_SAMEA111330946_ISOG.scaffolds.min200.fasta,B2-2
0.00952763,CUEN23-1_SAMEA111330947_ISOG.scaffolds.min200.fasta,B2-2
0.0105261,CUEN23-1_SAMEA111330948_ISOG.scaffolds.min200.fasta,B2-2
0.0121679,CUEN23-1_SAMEA111330949_ISOG.scaffolds.min200.fasta,B2-2
0.00547692,CUEN23-1_SAMEA111330950_ISOG.scaffolds.min200.fasta,C
0.00547692,CUEN23-1_SAMEA111330951_ISOG.scaffolds.min200.fasta,C
0.00705245,CUEN23-1_SAMEA111330952_ISOG.scaffolds.min200.fasta,C
0.0158882,CUEN23-1_SAMEA111330953_ISOG.scaffolds.min200.fasta,D1
0.00213483,CUEN23-1_SAMEA111330954_ISOG.scaffolds.min200.fasta,B2-2
0.004991,CUEN23-1_SAMEA111330955_ISOG.scaffolds.min200.fasta,B1
0.00360762,CUEN23-1_SAMEA111330956_ISOG.scaffolds.min200.fasta,B2-2
0.0140996,CUEN23-1_SAMEA111330957_ISOG.scaffolds.min200.fasta,B2-2
0.0117112,CUEN23-1_SAMEA111330958_ISOG.scaffolds.min200.fasta,B2-2
0.00322742,CUEN23-1_SAMEA111330959_ISOG.scaffolds.min200.fasta,D1
0.0145076,CUEN23-1_SAMEA111330960_ISOG.scaffolds.min200.fasta,B2-2
0.00977265,CUEN23-1_SAMEA111330961_ISOG.scaffolds.min200.fasta,B2-2
0.0025468,CUEN23-1_SAMEA111330962_ISOG.scaffolds.min200.fasta,B2-2
0.0105261,CUEN23-1_SAMEA111330963_ISOG.scaffolds.min200.fasta,B2-2
0.00366686,CUEN23-1_SAMEA111330964_ISOG.scaffolds.min200.fasta,B2-2
0.00451781,CUEN23-1_SAMEA111330965_ISOG.scaffolds.min200.fasta,D1
0.00985499,CUEN23-1_SAMEA111330966_ISOG.scaffolds.min200.fasta,B2-2
0.0114419,CUEN23-1_SAMEA111330967_ISOG.scaffolds.min200.fasta,B2-2
0.00433199,CUEN23-1_SAMEA111330968_ISOG.scaffolds.min200.fasta,B1
0.0106116,CUEN23-1_SAMEA111330969_ISOG.scaffolds.min200.fasta,B2-2
0.0145592,CUEN23-1_SAMEA111330970_ISOG.scaffolds.min200.fasta,B2-2
0.0026025,CUEN23-1_SAMEA111330971_ISOG.scaffolds.min200.fasta,B2-2
0.00940624,CUEN23-1_SAMEA111330972_ISOG.scaffolds.min200.fasta,B1
0.000906124,CUEN23-1_SAMEA111330973_ISOG.scaffolds.min200.fasta,D2
0.00399629,CUEN23-1_SAMEA111330974_ISOG.scaffolds.min200.fasta,B2-2
0.00257463,CUEN23-1_SAMEA111330975_ISOG.scaffolds.min200.fasta,B2-2
0.00331442,CUEN23-1_SAMEA111330976_ISOG.scaffolds.min200.fasta,D1
0.00170624,CUEN23-1_SAMEA111330977_ISOG.scaffolds.min200.fasta,D1
0.0026025,CUEN23-1_SAMEA111330978_ISOG.scaffolds.min200.fasta,B2-2
0.0121217,CUEN23-1_SAMEA111330979_ISOG.scaffolds.min200.fasta,B2-2
0.0042398,CUEN23-1_SAMEA111330980_ISOG.scaffolds.min200.fasta,D1
0.00985499,CUEN23-1_SAMEA111330981_ISOG.scaffolds.min200.fasta,B2-2
0.00900687,CUEN23-1_SAMEA111330982_ISOG.scaffolds.min200.fasta,B2-2
0.00505504,CUEN23-1_SAMEA111330983_ISOG.scaffolds.min200.fasta,D1
0.00600989,CUEN23-1_SAMEA111330984_ISOG.scaffolds.min200.fasta,C
0.0031121,CUEN23-1_SAMEA111330985_ISOG.scaffolds.min200.fasta,B2-1
0.0023533,CUEN23-1_SAMEA111330986_ISOG.scaffolds.min200.fasta,B2-2
0.00584167,CUEN23-1_SAMEA111330987_ISOG.scaffolds.min200.fasta,B2-1
0.00305472,CUEN23-1_SAMEA111330988_ISOG.scaffolds.min200.fasta,B2-1
0.00060662,CUEN23-1_SAMEA111330989_ISOG.scaffolds.min200.fasta,B2-1
0.00570819,CUEN23-1_SAMEA111330990_ISOG.scaffolds.min200.fasta,B2-1
0.00121124,CUEN23-1_SAMEA111330991_ISOG.scaffolds.min200.fasta,B2-1
0.00458019,CUEN23-1_SAMEA111330992_ISOG.scaffolds.min200.fasta,D1
0.00993767,CUEN23-1_SAMEA111330993_ISOG.scaffolds.min200.fasta,B1
0.00877107,CUEN23-1_SAMEA111330994_ISOG.scaffolds.min200.fasta,B1
0.00834599,CUEN23-1_SAMEA111330995_ISOG.scaffolds.min200.fasta,C
0.00165343,CUEN23-1_SAMEA111330996_ISOG.scaffolds.min200.fasta,B2-2
0.0168963,CUEN23-1_SAMEA111330997_ISOG.scaffolds.min200.fasta,F
0.00846101,CUEN23-1_SAMEA111330998_ISOG.scaffolds.min200.fasta,B1
0.0018924,CUEN23-1_SAMEA111330999_ISOG.scaffolds.min200.fasta,D1
0.00896738,CUEN23-1_SAMEA111331000_ISOG.scaffolds.min200.fasta,B1
0.0168391,CUEN23-1_SAMEA111331001_ISOG.scaffolds.min200.fasta,F
0.0129677,CUEN23-1_SAMEA111331002_ISOG.scaffolds.min200.fasta,B2-2
0.00655869,CUEN23-1_SAMEA111331003_ISOG.scaffolds.min200.fasta,C
0.0110444,CUEN23-1_SAMEA111331004_ISOG.scaffolds.min200.fasta,B2-1
0.0106974,CUEN23-1_SAMEA111331005_ISOG.scaffolds.min200.fasta,B1
0.0103562,CUEN23-1_SAMEA111331006_ISOG.scaffolds.min200.fasta,B2-1
0.00873204,CUEN23-1_SAMEA111331007_ISOG.scaffolds.min200.fasta,B1
0.0127293,CUEN23-1_SAMEA111331008_ISOG.scaffolds.min200.fasta,B2-2
0.0126819,CUEN23-1_SAMEA111331009_ISOG.scaffolds.min200.fasta,B2-2
0.0126819,CUEN23-1_SAMEA111331010_ISOG.scaffolds.min200.fasta,B2-2
0.0127293,CUEN23-1_SAMEA111331011_ISOG.scaffolds.min200.fasta,B2-2
0.0128243,CUEN23-1_SAMEA111331012_ISOG.scaffolds.min200.fasta,B2-2
0.0126819,CUEN23-1_SAMEA111331013_ISOG.scaffolds.min200.fasta,B2-2
0.0126819,CUEN23-1_SAMEA111331014_ISOG.scaffolds.min200.fasta,B2-2
0.0128243,CUEN23-1_SAMEA111331015_ISOG.scaffolds.min200.fasta,B2-2
0.0127293,CUEN23-1_SAMEA111331016_ISOG.scaffolds.min200.fasta,B2-2
0.0126819,CUEN23-1_SAMEA111331017_ISOG.scaffolds.min200.fasta,B2-2
0.0152404,CUEN23-1_SAMEA111331018_ISOG.scaffolds.min200.fasta,D3
0.00611156,CUEN23-1_SAMEA111331019_ISOG.scaffolds.min200.fasta,D1
0.010314,CUEN23-1_SAMEA111331020_ISOG.scaffolds.min200.fasta,B1
0.00417861,CUEN23-1_SAMEA111331021_ISOG.scaffolds.min200.fasta,B1
0.00476862,CUEN23-1_SAMEA111331022_ISOG.scaffolds.min200.fasta,D1
0.0106545,CUEN23-1_SAMEA111331023_ISOG.scaffolds.min200.fasta,B2-2
0.017359,CUEN23-1_SAMEA111331024_ISOG.scaffolds.min200.fasta,F
0.0172424,CUEN23-1_SAMEA111331025_ISOG.scaffolds.min200.fasta,F
0.00989629,CUEN23-1_SAMEA111331026_ISOG.scaffolds.min200.fasta,B1
0.0134036,CUEN23-1_SAMEA111331027_ISOG.scaffolds.min200.fasta,B2-2
0.0129677,CUEN23-1_SAMEA111331028_ISOG.scaffolds.min200.fasta,B2-2
0.00734051,CUEN23-1_SAMEA111331029_ISOG.scaffolds.min200.fasta,A
0.00652391,CUEN23-1_SAMEA111331030_ISOG.scaffolds.min200.fasta,A
0.0111761,CUEN23-1_SAMEA111331031_ISOG.scaffolds.min200.fasta,A
0.00229842,CUEN23-1_SAMEA111331032_ISOG.scaffolds.min200.fasta,D1
0.0025468,CUEN23-1_SAMEA111331033_ISOG.scaffolds.min200.fasta,B2-1
0.0025468,CUEN23-1_SAMEA111331034_ISOG.scaffolds.min200.fasta,B2-1
0.00257463,CUEN23-1_SAMEA111331035_ISOG.scaffolds.min200.fasta,B2-1
0.00251903,CUEN23-1_SAMEA111331036_ISOG.scaffolds.min200.fasta,B2-1
0.0025468,CUEN23-1_SAMEA111331037_ISOG.scaffolds.min200.fasta,B2-1
0.00257463,CUEN23-1_SAMEA111331038_ISOG.scaffolds.min200.fasta,B2-1
0.0025468,CUEN23-1_SAMEA111331039_ISOG.scaffolds.min200.fasta,B2-1
0.0025468,CUEN23-1_SAMEA111331040_ISOG.scaffolds.min200.fasta,B2-1
0.00257463,CUEN23-1_SAMEA111331041_ISOG.scaffolds.min200.fasta,B2-1
0.0025468,CUEN23-1_SAMEA111331042_ISOG.scaffolds.min200.fasta,B2-1
0.00251903,CUEN23-1_SAMEA111331043_ISOG.scaffolds.min200.fasta,D1
0.0174761,CUEN23-1_SAMEA111331044_ISOG.scaffolds.min200.fasta,D3
0.00451781,CUEN23-1_SAMEA111331045_ISOG.scaffolds.min200.fasta,B1
0.0157245,CUEN23-1_SAMEA111331046_ISOG.scaffolds.min200.fasta,D3
0.0103562,CUEN23-1_SAMEA111331047_ISOG.scaffolds.min200.fasta,A
0.0112201,CUEN23-1_SAMEA111331048_ISOG.scaffolds.min200.fasta,B2-2
0.0101878,CUEN23-1_SAMEA111331049_ISOG.scaffolds.min200.fasta,B2-2
0.0113529,CUEN23-1_SAMEA111331050_ISOG.scaffolds.min200.fasta,B2-2
0.00420918,CUEN23-1_SAMEA111331051_ISOG.scaffolds.min200.fasta,C
0.00442466,CUEN23-1_SAMEA111331052_ISOG.scaffolds.min200.fasta,B1
0.00544411,CUEN23-1_SAMEA111331053_ISOG.scaffolds.min200.fasta,B2-1
0.00167981,CUEN23-1_SAMEA111331054_ISOG.scaffolds.min200.fasta,D1
0.00458019,CUEN23-1_SAMEA111331055_ISOG.scaffolds.min200.fasta,D1
0.0130157,CUEN23-1_SAMEA111331056_ISOG.scaffolds.min200.fasta,B2-2
0.00243596,CUEN23-1_SAMEA111331057_ISOG.scaffolds.min200.fasta,B2-1
0.00157453,CUEN23-1_SAMEA111331058_ISOG.scaffolds.min200.fasta,B2-1
0.00989629,CUEN23-1_SAMEA111331059_ISOG.scaffolds.min200.fasta,B2-2
0.00597612,CUEN23-1_SAMEA111331060_ISOG.scaffolds.min200.fasta,D1
0.0120757,CUEN23-1_SAMEA111331061_ISOG.scaffolds.min200.fasta,F
0.00683925,CUEN23-1_SAMEA111331062_ISOG.scaffolds.min200.fasta,F
0.00430121,CUEN23-1_SAMEA111331063_ISOG.scaffolds.min200.fasta,B1
0.00257463,CUEN23-1_SAMEA111331064_ISOG.scaffolds.min200.fasta,B2-2
0.00869309,CUEN23-1_SAMEA111331065_ISOG.scaffolds.min200.fasta,B1
0.00243596,CUEN23-1_SAMEA111331066_ISOG.scaffolds.min200.fasta,B2-2
0.0107836,CUEN23-1_SAMEA111331067_ISOG.scaffolds.min200.fasta,B2-2
0.00232584,CUEN23-1_SAMEA111331068_ISOG.scaffolds.min200.fasta,D1
0.00877107,CUEN23-1_SAMEA111331069_ISOG.scaffolds.min200.fasta,B2-2
0.00146992,CUEN23-1_SAMEA111331070_ISOG.scaffolds.min200.fasta,B2-2
0.00977265,CUEN23-1_SAMEA111331071_ISOG.scaffolds.min200.fasta,B2-2
0.00229842,CUEN23-1_SAMEA111331072_ISOG.scaffolds.min200.fasta,B2-2
0.0112201,CUEN23-1_SAMEA111331073_ISOG.scaffolds.min200.fasta,B2-2
0.00508714,CUEN23-1_SAMEA111331074_ISOG.scaffolds.min200.fasta,D1
0.0114865,CUEN23-1_SAMEA111331075_ISOG.scaffolds.min200.fasta,B2-2
0.00480022,CUEN23-1_SAMEA111331076_ISOG.scaffolds.min200.fasta,B2-1
0.00402654,CUEN23-1_SAMEA111331077_ISOG.scaffolds.min200.fasta,D1
0.00243596,CUEN23-1_SAMEA111331078_ISOG.scaffolds.min200.fasta,B2-2
0.0110007,CUEN23-1_SAMEA111331079_ISOG.scaffolds.min200.fasta,B2-2
0.00981378,CUEN23-1_SAMEA111331080_ISOG.scaffolds.min200.fasta,B2-2
0.00105797,CUEN23-1_SAMEA111331081_ISOG.scaffolds.min200.fasta,B2-1
0.00360762,CUEN23-1_SAMEA111331082_ISOG.scaffolds.min200.fasta,B1
0.0108702,CUEN23-1_SAMEA111331083_ISOG.scaffolds.min200.fasta,B2-2
0.00550978,CUEN23-1_SAMEA111331084_ISOG.scaffolds.min200.fasta,D3
0.00160079,CUEN23-1_SAMEA111331085_ISOG.scaffolds.min200.fasta,B2-1
0.00257463,CUEN23-1_SAMEA111331086_ISOG.scaffolds.min200.fasta,B2-2
0.0104835,CUEN23-1_SAMEA111331087_ISOG.scaffolds.min200.fasta,B2-2
0.00948708,CUEN23-1_SAMEA111331088_ISOG.scaffolds.min200.fasta,B2-2
0.00631659,CUEN23-1_SAMEA111331089_ISOG.scaffolds.min200.fasta,A
0.00944662,CUEN23-1_SAMEA111331090_ISOG.scaffolds.min200.fasta,B2-1
0.0135508,CUEN23-1_SAMEA111331091_ISOG.scaffolds.min200.fasta,B2-2
0.0104835,CUEN23-1_SAMEA111331092_ISOG.scaffolds.min200.fasta,B2-2
0.0097316,CUEN23-1_SAMEA111331093_ISOG.scaffolds.min200.fasta,B1
0.00175922,CUEN23-1_SAMEA111331094_ISOG.scaffolds.min200.fasta,B2-2
0.0140492,CUEN23-1_SAMEA111331095_ISOG.scaffolds.min200.fasta,B2-2
0.0037263,CUEN23-1_SAMEA111331096_ISOG.scaffolds.min200.fasta,B2-2
0.0024636,CUEN23-1_SAMEA111331097_ISOG.scaffolds.min200.fasta,D1
0.0133547,CUEN23-1_SAMEA111331098_ISOG.scaffolds.min200.fasta,B2-2
0.00635099,CUEN23-1_SAMEA111331099_ISOG.scaffolds.min200.fasta,B2-1
0.00638544,CUEN23-1_SAMEA111331100_ISOG.scaffolds.min200.fasta,F
0.00229842,CUEN23-1_SAMEA111331101_ISOG.scaffolds.min200.fasta,D1
0.015943,CUEN23-1_SAMEA111331102_ISOG.scaffolds.min200.fasta,F
0.00611156,CUEN23-1_SAMEA111331103_ISOG.scaffolds.min200.fasta,B2-1
0.00194597,CUEN23-1_SAMEA111331104_ISOG.scaffolds.min200.fasta,D1
0.0127293,CUEN23-1_SAMEA111331105_ISOG.scaffolds.min200.fasta,B2-2
0.0109571,CUEN23-1_SAMEA111331106_ISOG.scaffolds.min200.fasta,B2-2
