distance,genome,phylogroup
0.0109571,CUEN23-1_SAMEA111331107_ISOG.scaffolds.min200.fasta,B2-2
0.0109571,CUEN23-1_SAMEA111331108_ISOG.scaffolds.min200.fasta,B2-2
0.0109571,CUEN23-1_SAMEA111331109_ISOG.scaffolds.min200.fasta,B2-2
0.0109571,CUEN23-1_SAMEA111331110_ISOG.scaffolds.min200.fasta,B2-2
0.0109136,CUEN23-1_SAMEA111331111_ISOG.scaffolds.min200.fasta,B2-2
0.0110882,CUEN23-1_SAMEA111331112_ISOG.scaffolds.min200.fasta,B2-2
0.0109571,CUEN23-1_SAMEA111331113_ISOG.scaffolds.min200.fasta,B2-2
0.0109571,CUEN23-1_SAMEA111331114_ISOG.scaffolds.min200.fasta,B2-2
0.0109571,CUEN23-1_SAMEA111331115_ISOG.scaffolds.min200.fasta,B2-2
0.00268639,CUEN23-1_SAMEA111331116_ISOG.scaffolds.min200.fasta,D1
0.00621379,CUEN23-1_SAMEA111331117_ISOG.scaffolds.min200.fasta,B2-1
0.00884936,CUEN23-1_SAMEA111331118_ISOG.scaffolds.min200.fasta,B2-2
0.00396608,CUEN23-1_SAMEA111331119_ISOG.scaffolds.min200.fasta,B2-1
0.0150285,CUEN23-1_SAMEA111331120_ISOG.scaffolds.min200.fasta,D3
0.0106116,CUEN23-1_SAMEA111331121_ISOG.scaffolds.min200.fasta,B2-2
0.0175349,CUEN23-1_SAMEA111331122_ISOG.scaffolds.min200.fasta,F
0.00218918,CUEN23-1_SAMEA111331123_ISOG.scaffolds.min200.fasta,B2-2
0.00427048,CUEN23-1_SAMEA111331124_ISOG.scaffolds.min200.fasta,D1
0.00178577,CUEN23-1_SAMEA111331125_ISOG.scaffolds.min200.fasta,B2-2
0.0111321,CUEN23-1_SAMEA111331126_ISOG.scaffolds.min200.fasta,B2-2
0.0140492,CUEN23-1_SAMEA111331127_ISOG.scaffolds.min200.fasta,B2-2
0.00940624,CUEN23-1_SAMEA111331128_ISOG.scaffolds.min200.fasta,B1
0.00537869,CUEN23-1_SAMEA111331129_ISOG.scaffolds.min200.fasta,A
0.00271444,CUEN23-1_SAMEA111331130_ISOG.scaffolds.min200.fasta,B2-2
0.00960897,CUEN23-1_SAMEA111331131_ISOG.scaffolds.min200.fasta,B2-2
0.00197282,CUEN23-1_SAMEA111331132_ISOG.scaffolds.min200.fasta,B2-1
0.00170624,CUEN23-1_SAMEA111331133_ISOG.scaffolds.min200.fasta,B2-2
0.00448671,CUEN23-1_SAMEA111331134_ISOG.scaffolds.min200.fasta,B2-1
0.00227104,CUEN23-1_SAMEA111331135_ISOG.scaffolds.min200.fasta,B2-2
0.0110882,CUEN23-1_SAMEA111331136_ISOG.scaffolds.min200.fasta,B2-2
0.0171844,CUEN23-1_SAMEA111331137_ISOG.scaffolds.min200.fasta,F
0.0118017,CUEN23-1_SAMEA111331138_ISOG.scaffolds.min200.fasta,B2-2
0.0120757,CUEN23-1_SAMEA111331139_ISOG.scaffolds.min200.fasta,B2-1
0.0106974,CUEN23-1_SAMEA111331140_ISOG.scaffolds.min200.fasta,B2-2
0.000931334,CUEN23-1_SAMEA111331141_ISOG.scaffolds.min200.fasta,B2-2
0.013112,CUEN23-1_SAMEA111331142_ISOG.scaffolds.min200.fasta,B2-2
0.00396608,CUEN23-1_SAMEA111331143_ISOG.scaffolds.min200.fasta,B1
0.0105688,CUEN23-1_SAMEA111331144_ISOG.scaffolds.min200.fasta,B2-1
0.00752278,CUEN23-1_SAMEA111331145_ISOG.scaffolds.min200.fasta,C
0.0118927,CUEN23-1_SAMEA111331146_ISOG.scaffolds.min200.fasta,B2-2
0.0101459,CUEN23-1_SAMEA111331147_ISOG.scaffolds.min200.fasta,B2-2
0.000830728,CUEN23-1_SAMEA111331148_ISOG.scaffolds.min200.fasta,B2-1
0.0110007,CUEN23-1_SAMEA111331149_ISOG.scaffolds.min200.fasta,B2-2
0.00334352,CUEN23-1_SAMEA111331150_ISOG.scaffolds.min200.fasta,B2-2
0.00577481,CUEN23-1_SAMEA111331152_ISOG.scaffolds.min200.fasta,D1
0.00912584,CUEN23-1_SAMEA111331153_ISOG.scaffolds.min200.fasta,B2-2
0.00892796,CUEN23-1_SAMEA111331154_ISOG.scaffolds.min200.fasta,B2-2
0.0133059,CUEN23-1_SAMEA111331155_ISOG.scaffolds.min200.fasta,B2-1
0.0107405,CUEN23-1_SAMEA111331156_ISOG.scaffolds.min200.fasta,B2-2
0.0132087,CUEN23-1_SAMEA111331157_ISOG.scaffolds.min200.fasta,B2-2
0.013112,CUEN23-1_SAMEA111331158_ISOG.scaffolds.min200.fasta,B2-2
0.0103562,CUEN23-1_SAMEA111331159_ISOG.scaffolds.min200.fasta,B2-1
0.00170624,CUEN23-1_SAMEA111331160_ISOG.scaffolds.min200.fasta,B2-2
0.00218918,CUEN23-1_SAMEA111331161_ISOG.scaffolds.min200.fasta,B2-2
0.00213483,CUEN23-1_SAMEA111331162_ISOG.scaffolds.min200.fasta,D2
0.0134036,CUEN23-1_SAMEA111331163_ISOG.scaffolds.min200.fasta,D3
0.010441,CUEN23-1_SAMEA111331164_ISOG.scaffolds.min200.fasta,B2-1
0.00531349,CUEN23-1_SAMEA111331165_ISOG.scaffolds.min200.fasta,B1
0.0110444,CUEN23-1_SAMEA111331166_ISOG.scaffolds.min200.fasta,B2-2
0.00948708,CUEN23-1_SAMEA111331167_ISOG.scaffolds.min200.fasta,A
0.00537869,CUEN23-1_SAMEA111331168_ISOG.scaffolds.min200.fasta,B2-1
0.00199971,CUEN23-1_SAMEA111331169_ISOG.scaffolds.min200.fasta,D2
0.0103562,CUEN23-1_SAMEA111331170_ISOG.scaffolds.min200.fasta,B1
0.0105688,CUEN23-1_SAMEA111331171_ISOG.scaffolds.min200.fasta,B1
0.00969064,CUEN23-1_SAMEA111331172_ISOG.scaffolds.min200.fasta,B2-1
0.0042398,CUEN23-1_SAMEA111331173_ISOG.scaffolds.min200.fasta,D1
0.00865422,CUEN23-1_SAMEA111331174_ISOG.scaffolds.min200.fasta,B2-2
0.00399629,CUEN23-1_SAMEA111331175_ISOG.scaffolds.min200.fasta,C
0.0100207,CUEN23-1_SAMEA111331176_ISOG.scaffolds.min200.fasta,B2-2
0.0112201,CUEN23-1_SAMEA111331177_ISOG.scaffolds.min200.fasta,B2-2
0.0107836,CUEN23-1_SAMEA111331178_ISOG.scaffolds.min200.fasta,B2-2
0.0110882,CUEN23-1_SAMEA111331179_ISOG.scaffolds.min200.fasta,A
0.00900687,CUEN23-1_SAMEA111331180_ISOG.scaffolds.min200.fasta,B1
0.010314,CUEN23-1_SAMEA111331181_ISOG.scaffolds.min200.fasta,B2-2
0.0113086,CUEN23-1_SAMEA111331182_ISOG.scaffolds.min200.fasta,A
0.0118017,CUEN23-1_SAMEA111331183_ISOG.scaffolds.min200.fasta,B2-2
0.00567497,CUEN23-1_SAMEA111331184_ISOG.scaffolds.min200.fasta,B2-1
0.00993767,CUEN23-1_SAMEA111331185_ISOG.scaffolds.min200.fasta,B2-2
0.0113086,CUEN23-1_SAMEA111331186_ISOG.scaffolds.min200.fasta,B2-2
0.0109136,CUEN23-1_SAMEA111331187_ISOG.scaffolds.min200.fasta,B2-2
0.0143027,CUEN23-1_SAMEA111331188_ISOG.scaffolds.min200.fasta,B2-2
0.00199971,CUEN23-1_SAMEA111331189_ISOG.scaffolds.min200.fasta,D2
0.00322742,CUEN23-1_SAMEA111331190_ISOG.scaffolds.min200.fasta,B2-2
0.0107405,CUEN23-1_SAMEA111331191_ISOG.scaffolds.min200.fasta,B2-2
0.0102298,CUEN23-1_SAMEA111331192_ISOG.scaffolds.min200.fasta,B2-2
0.00969064,CUEN23-1_SAMEA111331193_ISOG.scaffolds.min200.fasta,B2-2
0.0115313,CUEN23-1_SAMEA111331194_ISOG.scaffolds.min200.fasta,B2-1
0.00932572,CUEN23-1_SAMEA111331195_ISOG.scaffolds.min200.fasta,B1
0.010314,CUEN23-1_SAMEA111331196_ISOG.scaffolds.min200.fasta,B2-2
0.00375609,CUEN23-1_SAMEA111331197_ISOG.scaffolds.min200.fasta,D1
0.00712406,CUEN23-1_SAMEA111331198_ISOG.scaffolds.min200.fasta,C
0.00997914,CUEN23-1_SAMEA111331199_ISOG.scaffolds.min200.fasta,B2-2
0.0118017,CUEN23-1_SAMEA111331200_ISOG.scaffolds.min200.fasta,D1
0.00146992,CUEN23-1_SAMEA111331201_ISOG.scaffolds.min200.fasta,B2-1
0.00900687,CUEN23-1_SAMEA111331202_ISOG.scaffolds.min200.fasta,B2-2
0.00680395,CUEN23-1_SAMEA111331203_ISOG.scaffolds.min200.fasta,B2-1
0.0011856,CUEN23-1_SAMEA111331204_ISOG.scaffolds.min200.fasta,B2-1
0.0097316,CUEN23-1_SAMEA111331205_ISOG.scaffolds.min200.fasta,B2-2
0.0129677,CUEN23-1_SAMEA111331206_ISOG.scaffolds.min200.fasta,B2-2
0.00785531,CUEN23-1_SAMEA111331207_ISOG.scaffolds.min200.fasta,B1
0.0143027,CUEN23-1_SAMEA111331208_ISOG.scaffolds.min200.fasta,B2-2
0.00461146,CUEN23-1_SAMEA111331209_ISOG.scaffolds.min200.fasta,D2
0.00458019,CUEN23-1_SAMEA111331210_ISOG.scaffolds.min200.fasta,D2
0.0109136,CUEN23-1_SAMEA111331211_ISOG.scaffolds.min200.fasta,B2-2
0.00149601,CUEN23-1_SAMEA111331212_ISOG.scaffolds.min200.fasta,B2-1
0.00243596,CUEN23-1_SAMEA111331213_ISOG.scaffolds.min200.fasta,B2-2
0.0129198,CUEN23-1_SAMEA111331214_ISOG.scaffolds.min200.fasta,B2-2
0.0113529,CUEN23-1_SAMEA111331215_ISOG.scaffolds.min200.fasta,B2-2
0.0140492,CUEN23-1_SAMEA111331216_ISOG.scaffolds.min200.fasta,G
0.0141502,CUEN23-1_SAMEA111331217_ISOG.scaffolds.min200.fasta,B2-2
0.00265838,CUEN23-1_SAMEA111331218_ISOG.scaffolds.min200.fasta,D1
0.0127767,CUEN23-1_SAMEA111331219_ISOG.scaffolds.min200.fasta,B2-2
0.0042398,CUEN23-1_SAMEA111331220_ISOG.scaffolds.min200.fasta,D1
0.0111761,CUEN23-1_SAMEA111331221_ISOG.scaffolds.min200.fasta,B2-1
0.00570819,CUEN23-1_SAMEA111331222_ISOG.scaffolds.min200.fasta,B2-1
0.00985499,CUEN23-1_SAMEA111331223_ISOG.scaffolds.min200.fasta,B2-2
0.0137488,CUEN23-1_SAMEA111331224_ISOG.scaffolds.min200.fasta,B2-2
0.0037263,CUEN23-1_SAMEA111331225_ISOG.scaffolds.min200.fasta,B2-2
0.0174175,CUEN23-1_SAMEA111331226_ISOG.scaffolds.min200.fasta,D3
0.00439372,CUEN23-1_SAMEA111331227_ISOG.scaffolds.min200.fasta,D1
0.00178577,CUEN23-1_SAMEA111331228_ISOG.scaffolds.min200.fasta,B2-2
0.0147665,CUEN23-1_SAMEA111331229_ISOG.scaffolds.min200.fasta,D3
0.00218918,CUEN23-1_SAMEA111331230_ISOG.scaffolds.min200.fasta,B2-1
0.0117112,CUEN23-1_SAMEA111331231_ISOG.scaffolds.min200.fasta,B2-1
0.00884936,CUEN23-1_SAMEA111331232_ISOG.scaffolds.min200.fasta,B1
0.0138485,CUEN23-1_SAMEA111331233_ISOG.scaffolds.min200.fasta,B2-2
0.0138985,CUEN23-1_SAMEA111331234_ISOG.scaffolds.min200.fasta,B2-2
0.0101459,CUEN23-1_SAMEA111331235_ISOG.scaffolds.min200.fasta,B2-2
0.00210772,CUEN23-1_SAMEA111331236_ISOG.scaffolds.min200.fasta,B2-2
0.0114419,CUEN23-1_SAMEA111331237_ISOG.scaffolds.min200.fasta,B2-2
0.00900687,CUEN23-1_SAMEA111331238_ISOG.scaffolds.min200.fasta,B1
0.0106545,CUEN23-1_SAMEA111331239_ISOG.scaffolds.min200.fasta,B2-1
0.0103986,CUEN23-1_SAMEA111331240_ISOG.scaffolds.min200.fasta,B2-2
0.00363721,CUEN23-1_SAMEA111331241_ISOG.scaffolds.min200.fasta,B2-2
0.00238081,CUEN23-1_SAMEA111331242_ISOG.scaffolds.min200.fasta,B2-2
0.0135016,CUEN23-1_SAMEA111331243_ISOG.scaffolds.min200.fasta,D3
0.0105688,CUEN23-1_SAMEA111331244_ISOG.scaffolds.min200.fasta,B2-2
0.0129198,CUEN23-1_SAMEA111331245_ISOG.scaffolds.min200.fasta,F
0.00165343,CUEN23-1_SAMEA111331246_ISOG.scaffolds.min200.fasta,B2-1
0.00123693,CUEN23-1_SAMEA111331247_ISOG.scaffolds.min200.fasta,B2-2
0.00896738,CUEN23-1_SAMEA111331248_ISOG.scaffolds.min200.fasta,B1
0.0100623,CUEN23-1_SAMEA111331249_ISOG.scaffolds.min200.fasta,B2-2
0.00316966,CUEN23-1_SAMEA111331250_ISOG.scaffolds.min200.fasta,B2-2
0.00229842,CUEN23-1_SAMEA111331251_ISOG.scaffolds.min200.fasta,B2-2
0.00178577,CUEN23-1_SAMEA111331252_ISOG.scaffolds.min200.fasta,B2-1
0.00584167,CUEN23-1_SAMEA111331253_ISOG.scaffolds.min200.fasta,D1
0.00257463,CUEN23-1_SAMEA111331254_ISOG.scaffolds.min200.fasta,B2-2
0.0115313,CUEN23-1_SAMEA111331255_ISOG.scaffolds.min200.fasta,B2-1
0.0160531,CUEN23-1_SAMEA111331256_ISOG.scaffolds.min200.fasta,D3
0.0103562,CUEN23-1_SAMEA111331257_ISOG.scaffolds.min200.fasta,B2-2
0.0102718,CUEN23-1_SAMEA111331258_ISOG.scaffolds.min200.fasta,B2-2
0.0149759,CUEN23-1_SAMEA111331259_ISOG.scaffolds.min200.fasta,D2
0.0103562,CUEN23-1_SAMEA111331260_ISOG.scaffolds.min200.fasta,B1
0.00271444,CUEN23-1_SAMEA111331261_ISOG.scaffolds.min200.fasta,B2-2
0.00723198,CUEN23-1_SAMEA111331262_ISOG.scaffolds.min200.fasta,C
0.00531349,CUEN23-1_SAMEA111331263_ISOG.scaffolds.min200.fasta,B1
0.0105261,CUEN23-1_SAMEA111331264_ISOG.scaffolds.min200.fasta,B2-1
0.0133547,CUEN23-1_SAMEA111331266_ISOG.scaffolds.min200.fasta,B2-2
0.00221642,CUEN23-1_SAMEA111331267_ISOG.scaffolds.min200.fasta,B2-1
0.00698112,CUEN23-1_SAMEA111331268_ISOG.scaffolds.min200.fasta,A
0.00470559,CUEN23-1_SAMEA111331269_ISOG.scaffolds.min200.fasta,B1
0.00483188,CUEN23-1_SAMEA111331270_ISOG.scaffolds.min200.fasta,B1
0.00480022,CUEN23-1_SAMEA111331271_ISOG.scaffolds.min200.fasta,D1
0.00240836,CUEN23-1_SAMEA111331272_ISOG.scaffolds.min200.fasta,B2-2
0.00199971,CUEN23-1_SAMEA111331273_ISOG.scaffolds.min200.fasta,B2-1
0.0024636,CUEN23-1_SAMEA111331274_ISOG.scaffolds.min200.fasta,B2-2
0.00243596,CUEN23-1_SAMEA111331275_ISOG.scaffolds.min200.fasta,B2-2
0.00232584,CUEN23-1_SAMEA111331276_ISOG.scaffolds.min200.fasta,B2-2
0.00408721,CUEN23-1_SAMEA111331277_ISOG.scaffolds.min200.fasta,D3
0.00224371,CUEN23-1_SAMEA111331278_ISOG.scaffolds.min200.fasta,B2-2
0.00205363,CUEN23-1_SAMEA111331279_ISOG.scaffolds.min200.fasta,B2-1
0.0319897,CUEN23-1_SAMEA111331280_ISOG.scaffolds.min200.fasta,F
0.0130638,CUEN23-1_SAMEA111331281_ISOG.scaffolds.min200.fasta,B2-2
0.00302611,CUEN23-1_SAMEA111331282_ISOG.scaffolds.min200.fasta,B2-2
0.00351914,CUEN23-1_SAMEA111331283_ISOG.scaffolds.min200.fasta,D1
0.00952763,CUEN23-1_SAMEA111331284_ISOG.scaffolds.min200.fasta,A
0.00136596,CUEN23-1_SAMEA111331285_ISOG.scaffolds.min200.fasta,B2-1
0.0111761,CUEN23-1_SAMEA111331286_ISOG.scaffolds.min200.fasta,B2-2
0.00216198,CUEN23-1_SAMEA111331287_ISOG.scaffolds.min200.fasta,B2-2
0.0149234,CUEN23-1_SAMEA111331288_ISOG.scaffolds.min200.fasta,D3
0.00305472,CUEN23-1_SAMEA111331289_ISOG.scaffolds.min200.fasta,B2-2
0.00956826,CUEN23-1_SAMEA111331290_ISOG.scaffolds.min200.fasta,B2-2
0.00537869,CUEN23-1_SAMEA111331291_ISOG.scaffolds.min200.fasta,C
0.00502299,CUEN23-1_SAMEA111331292_ISOG.scaffolds.min200.fasta,B1
0.00977265,CUEN23-1_SAMEA111331293_ISOG.scaffolds.min200.fasta,B2-2
0.00360762,CUEN23-1_SAMEA111331294_ISOG.scaffolds.min200.fasta,B2-2
0.00896738,CUEN23-1_SAMEA111331295_ISOG.scaffolds.min200.fasta,B2-2
0.00224371,CUEN23-1_SAMEA111331296_ISOG.scaffolds.min200.fasta,B2-1
0.0105261,CUEN23-1_SAMEA111331297_ISOG.scaffolds.min200.fasta,B2-2
0.0104835,CUEN23-1_SAMEA111331298_ISOG.scaffolds.min200.fasta,B2-2
0.00993767,CUEN23-1_SAMEA111331299_ISOG.scaffolds.min200.fasta,B2-2
0.00232584,CUEN23-1_SAMEA111331300_ISOG.scaffolds.min200.fasta,B2-2
0.00343111,CUEN23-1_SAMEA111331301_ISOG.scaffolds.min200.fasta,A
0.0135508,CUEN23-1_SAMEA111331302_ISOG.scaffolds.min200.fasta,B2-2
0.0106974,CUEN23-1_SAMEA111331303_ISOG.scaffolds.min200.fasta,B2-2
0.0124935,CUEN23-1_SAMEA111331304_ISOG.scaffolds.min200.fasta,A
0.00541137,CUEN23-1_SAMEA111331305_ISOG.scaffolds.min200.fasta,B2-1
0.00888862,CUEN23-1_SAMEA111331306_ISOG.scaffolds.min200.fasta,B1
0.0106116,CUEN23-1_SAMEA111331307_ISOG.scaffolds.min200.fasta,B2-2
0.00263042,CUEN23-1_SAMEA111331308_ISOG.scaffolds.min200.fasta,B2-2
0.00892796,CUEN23-1_SAMEA111331309_ISOG.scaffolds.min200.fasta,B2-2
0.00900687,CUEN23-1_SAMEA111331310_ISOG.scaffolds.min200.fasta,D1
0.0100207,CUEN23-1_SAMEA111331311_ISOG.scaffolds.min200.fasta,A
0.00597612,CUEN23-1_SAMEA111331312_ISOG.scaffolds.min200.fasta,G
0.00567497,CUEN23-1_SAMEA111331313_ISOG.scaffolds.min200.fasta,A
0.0037263,CUEN23-1_SAMEA111331314_ISOG.scaffolds.min200.fasta,B2-2
0.0081558,CUEN23-1_SAMEA111331315_ISOG.scaffolds.min200.fasta,C
0.0110882,CUEN23-1_SAMEA111331316_ISOG.scaffolds.min200.fasta,B2-2
0.00912584,CUEN23-1_SAMEA111331317_ISOG.scaffolds.min200.fasta,B1
0.0114419,CUEN23-1_SAMEA111331318_ISOG.scaffolds.min200.fasta,B2-2
0.00265838,CUEN23-1_SAMEA111331319_ISOG.scaffolds.min200.fasta,D1
0.00378594,CUEN23-1_SAMEA111331320_ISOG.scaffolds.min200.fasta,D1
0.0103986,CUEN23-1_SAMEA111331321_ISOG.scaffolds.min200.fasta,B1
0.00208065,CUEN23-1_SAMEA111331322_ISOG.scaffolds.min200.fasta,B2-1
0.00587519,CUEN23-1_SAMEA111331323_ISOG.scaffolds.min200.fasta,B2-1
0.0100207,CUEN23-1_SAMEA111331324_ISOG.scaffolds.min200.fasta,B1
0.00399629,CUEN23-1_SAMEA111331325_ISOG.scaffolds.min200.fasta,B2-2
0.0026025,CUEN23-1_SAMEA111331326_ISOG.scaffolds.min200.fasta,B2-2
0.00461146,CUEN23-1_SAMEA111331327_ISOG.scaffolds.min200.fasta,A
0.0105688,CUEN23-1_SAMEA111331328_ISOG.scaffolds.min200.fasta,B2-2
0.0026025,CUEN23-1_SAMEA111331329_ISOG.scaffolds.min200.fasta,B2-2
0.0137986,CUEN23-1_SAMEA111331330_ISOG.scaffolds.min200.fasta,B2-2
0.00842259,CUEN23-1_SAMEA111331331_ISOG.scaffolds.min200.fasta,A
0.00461146,CUEN23-1_SAMEA111331332_ISOG.scaffolds.min200.fasta,D1
0.00417861,CUEN23-1_SAMEA111331333_ISOG.scaffolds.min200.fasta,B2-1
0.00489536,CUEN23-1_SAMEA111331334_ISOG.scaffolds.min200.fasta,D1
0.0100623,CUEN23-1_SAMEA111331335_ISOG.scaffolds.min200.fasta,B2-2
0.0064892,CUEN23-1_SAMEA111331336_ISOG.scaffolds.min200.fasta,C
0.0112201,CUEN23-1_SAMEA111331337_ISOG.scaffolds.min200.fasta,B2-1
0.00981378,CUEN23-1_SAMEA111331338_ISOG.scaffolds.min200.fasta,B2-2
0.00387578,CUEN23-1_SAMEA111331339_ISOG.scaffolds.min200.fasta,D1
0.00912584,CUEN23-1_SAMEA111331340_ISOG.scaffolds.min200.fasta,B1
0.00263042,CUEN23-1_SAMEA111331341_ISOG.scaffolds.min200.fasta,C
0.004991,CUEN23-1_SAMEA111331342_ISOG.scaffolds.min200.fasta,A
0.00178577,CUEN23-1_SAMEA111331343_ISOG.scaffolds.min200.fasta,B2-2
0.0129677,CUEN23-1_SAMEA111331344_ISOG.scaffolds.min200.fasta,F
0.00480022,CUEN23-1_SAMEA111331345_ISOG.scaffolds.min200.fasta,A
0.011621,CUEN23-1_SAMEA111331346_ISOG.scaffolds.min200.fasta,A
0.00534606,CUEN23-1_SAMEA111331347_ISOG.scaffolds.min200.fasta,D1
0.00580821,CUEN23-1_SAMEA111331348_ISOG.scaffolds.min200.fasta,C
0.00508714,CUEN23-1_SAMEA111331349_ISOG.scaffolds.min200.fasta,D1
0.0143027,CUEN23-1_SAMEA111331350_ISOG.scaffolds.min200.fasta,D3
0.00584167,CUEN23-1_SAMEA111331351_ISOG.scaffolds.min200.fasta,B2-1
0.00952763,CUEN23-1_SAMEA111331352_ISOG.scaffolds.min200.fasta,B2-2
0.0105688,CUEN23-1_SAMEA111331353_ISOG.scaffolds.min200.fasta,B2-2
0.0110882,CUEN23-1_SAMEA111331354_ISOG.scaffolds.min200.fasta,B2-1
0.00993767,CUEN23-1_SAMEA111331355_ISOG.scaffolds.min200.fasta,B1
0.00213483,CUEN23-1_SAMEA111331356_ISOG.scaffolds.min200.fasta,B2-1
0.00701675,CUEN23-1_SAMEA111331357_ISOG.scaffolds.min200.fasta,B1
0.00249129,CUEN23-1_SAMEA111331358_ISOG.scaffolds.min200.fasta,D1
0.00340187,CUEN23-1_SAMEA111331359_ISOG.scaffolds.min200.fasta,B2-2
0.0103986,CUEN23-1_SAMEA111331360_ISOG.scaffolds.min200.fasta,B2-2
0.00229842,CUEN23-1_SAMEA111331361_ISOG.scaffolds.min200.fasta,B2-2
0.0031121,CUEN23-1_SAMEA111331362_ISOG.scaffolds.min200.fasta,B2-1
0.00282712,CUEN23-1_SAMEA111331363_ISOG.scaffolds.min200.fasta,B2-2
0.0168963,CUEN23-1_SAMEA111331364_ISOG.scaffolds.min200.fasta,E2
0.00238081,CUEN23-1_SAMEA111331365_ISOG.scaffolds.min200.fasta,B2-2
0.00993767,CUEN23-1_SAMEA111331366_ISOG.scaffolds.min200.fasta,B1
0.00834599,CUEN23-1_SAMEA111331367_ISOG.scaffolds.min200.fasta,B1
0.0124935,CUEN23-1_SAMEA111331368_ISOG.scaffolds.min200.fasta,B2-1
0.0042398,CUEN23-1_SAMEA111331369_ISOG.scaffolds.min200.fasta,D1
0.00464278,CUEN23-1_SAMEA111331370_ISOG.scaffolds.min200.fasta,D2
0.00224371,CUEN23-1_SAMEA111331371_ISOG.scaffolds.min200.fasta,B2-2
0.0133059,CUEN23-1_SAMEA111331372_ISOG.scaffolds.min200.fasta,D1
0.00537869,CUEN23-1_SAMEA111331373_ISOG.scaffolds.min200.fasta,B2-1
0.00467416,CUEN23-1_SAMEA111331374_ISOG.scaffolds.min200.fasta,D1
0.00547692,CUEN23-1_SAMEA111331375_ISOG.scaffolds.min200.fasta,B2-1
0.0135508,CUEN23-1_SAMEA111331376_ISOG.scaffolds.min200.fasta,F
