distance,genome,phylogroup
0.00977265,CUEN23-1_SAMEA111331377_ISOG.scaffolds.min200.fasta,B2-2
0.0113974,CUEN23-1_SAMEA111331378_ISOG.scaffolds.min200.fasta,B2-2
0.0111321,CUEN23-1_SAMEA111331379_ISOG.scaffolds.min200.fasta,B2-1
0.0125405,CUEN23-1_SAMEA111331380_ISOG.scaffolds.min200.fasta,B2-2
0.0025468,CUEN23-1_SAMEA111331381_ISOG.scaffolds.min200.fasta,B2-2
0.0101459,CUEN23-1_SAMEA111331382_ISOG.scaffolds.min200.fasta,B2-2
0.00796745,CUEN23-1_SAMEA111331383_ISOG.scaffolds.min200.fasta,B1
0.0126819,CUEN23-1_SAMEA111331384_ISOG.scaffolds.min200.fasta,B2-2
0.0128243,CUEN23-1_SAMEA111331385_ISOG.scaffolds.min200.fasta,B2-2
0.0126819,CUEN23-1_SAMEA111331386_ISOG.scaffolds.min200.fasta,B2-2
0.0126819,CUEN23-1_SAMEA111331387_ISOG.scaffolds.min200.fasta,B2-2
0.0126819,CUEN23-1_SAMEA111331388_ISOG.scaffolds.min200.fasta,B2-2
0.0126819,CUEN23-1_SAMEA111331389_ISOG.scaffolds.min200.fasta,B2-2
0.0126819,CUEN23-1_SAMEA111331390_ISOG.scaffolds.min200.fasta,B2-2
0.0126819,CUEN23-1_SAMEA111331391_ISOG.scaffolds.min200.fasta,B2-2
0.0127293,CUEN23-1_SAMEA111331392_ISOG.scaffolds.min200.fasta,B2-2
0.0126819,CUEN23-1_SAMEA111331393_ISOG.scaffolds.min200.fasta,B2-2
0.00224371,CUEN23-1_SAMEA111331394_ISOG.scaffolds.min200.fasta,B2-2
0.00173271,CUEN23-1_SAMEA111331395_ISOG.scaffolds.min200.fasta,B2-2
0.00489536,CUEN23-1_SAMEA111331396_ISOG.scaffolds.min200.fasta,D1
0.00191916,CUEN23-1_SAMEA111331397_ISOG.scaffolds.min200.fasta,D2
0.0100623,CUEN23-1_SAMEA111331398_ISOG.scaffolds.min200.fasta,B2-2
0.0090861,CUEN23-1_SAMEA111331399_ISOG.scaffolds.min200.fasta,B2-2
0.0118017,CUEN23-1_SAMEA111331400_ISOG.scaffolds.min200.fasta,A
0.00251903,CUEN23-1_SAMEA111331401_ISOG.scaffolds.min200.fasta,B2-1
0.00257463,CUEN23-1_SAMEA111331402_ISOG.scaffolds.min200.fasta,B2-1
0.0025468,CUEN23-1_SAMEA111331403_ISOG.scaffolds.min200.fasta,B2-1
0.00251903,CUEN23-1_SAMEA111331404_ISOG.scaffolds.min200.fasta,B2-1
0.0025468,CUEN23-1_SAMEA111331405_ISOG.scaffolds.min200.fasta,B2-1
0.00263042,CUEN23-1_SAMEA111331406_ISOG.scaffolds.min200.fasta,B2-1
0.00251903,CUEN23-1_SAMEA111331407_ISOG.scaffolds.min200.fasta,B2-1
0.00251903,CUEN23-1_SAMEA111331408_ISOG.scaffolds.min200.fasta,B2-1
0.00251903,CUEN23-1_SAMEA111331409_ISOG.scaffolds.min200.fasta,B2-1
0.00263042,CUEN23-1_SAMEA111331410_ISOG.scaffolds.min200.fasta,B2-1
0.00564181,CUEN23-1_SAMEA111331411_ISOG.scaffolds.min200.fasta,D1
0.00448671,CUEN23-1_SAMEA111331412_ISOG.scaffolds.min200.fasta,D1
0.0149234,CUEN23-1_SAMEA111331413_ISOG.scaffolds.min200.fasta,D2
0.0169536,CUEN23-1_SAMEA111331414_ISOG.scaffolds.min200.fasta,F
0.0097316,CUEN23-1_SAMEA111331415_ISOG.scaffolds.min200.fasta,B1
0.00574147,CUEN23-1_SAMEA111331416_ISOG.scaffolds.min200.fasta,B2-1
0.00916565,CUEN23-1_SAMEA111331417_ISOG.scaffolds.min200.fasta,B2-2
0.0142009,CUEN23-1_SAMEA111331418_ISOG.scaffolds.min200.fasta,B2-2
0.004991,CUEN23-1_SAMEA111331419_ISOG.scaffolds.min200.fasta,B1
0.0100623,CUEN23-1_SAMEA111331420_ISOG.scaffolds.min200.fasta,B2-2
0.0106116,CUEN23-1_SAMEA111331421_ISOG.scaffolds.min200.fasta,B1
0.010314,CUEN23-1_SAMEA111331422_ISOG.scaffolds.min200.fasta,B2-1
0.0133059,CUEN23-1_SAMEA111331423_ISOG.scaffolds.min200.fasta,B2-2
0.0081558,CUEN23-1_SAMEA111331424_ISOG.scaffolds.min200.fasta,B1
0.00123693,CUEN23-1_SAMEA111331425_ISOG.scaffolds.min200.fasta,B2-1
0.0142009,CUEN23-1_SAMEA111331426_ISOG.scaffolds.min200.fasta,B2-2
0.00873204,CUEN23-1_SAMEA111331427_ISOG.scaffolds.min200.fasta,B1
0.00621379,CUEN23-1_SAMEA111331428_ISOG.scaffolds.min200.fasta,D1
0.0167251,CUEN23-1_SAMEA111331429_ISOG.scaffolds.min200.fasta,E2
0.0106116,CUEN23-1_SAMEA111331430_ISOG.scaffolds.min200.fasta,B2-2
0.0104835,CUEN23-1_SAMEA111331431_ISOG.scaffolds.min200.fasta,B2-2
0.00381583,CUEN23-1_SAMEA111331432_ISOG.scaffolds.min200.fasta,D1
0.0173006,CUEN23-1_SAMEA111331433_ISOG.scaffolds.min200.fasta,F
0.0117564,CUEN23-1_SAMEA111331434_ISOG.scaffolds.min200.fasta,A
0.00411762,CUEN23-1_SAMEA111331435_ISOG.scaffolds.min200.fasta,D1
0.00723198,CUEN23-1_SAMEA111331436_ISOG.scaffolds.min200.fasta,A
0.00541137,CUEN23-1_SAMEA111331437_ISOG.scaffolds.min200.fasta,B2-1
0.0113086,CUEN23-1_SAMEA111331438_ISOG.scaffolds.min200.fasta,B2-2
0.00240836,CUEN23-1_SAMEA111331439_ISOG.scaffolds.min200.fasta,B2-2
0.00366686,CUEN23-1_SAMEA111331440_ISOG.scaffolds.min200.fasta,D1
0.0121679,CUEN23-1_SAMEA111331441_ISOG.scaffolds.min200.fasta,B2-2
0.0117112,CUEN23-1_SAMEA111331442_ISOG.scaffolds.min200.fasta,B2-1
0.0132573,CUEN23-1_SAMEA111331443_ISOG.scaffolds.min200.fasta,B2-2
0.00993767,CUEN23-1_SAMEA111331444_ISOG.scaffolds.min200.fasta,B2-2
0.0129677,CUEN23-1_SAMEA111331445_ISOG.scaffolds.min200.fasta,B2-2
0.00238081,CUEN23-1_SAMEA111331446_ISOG.scaffolds.min200.fasta,B2-2
0.00464278,CUEN23-1_SAMEA111331447_ISOG.scaffolds.min200.fasta,B2-1
0.00932572,CUEN23-1_SAMEA111331448_ISOG.scaffolds.min200.fasta,B2-2
0.00308338,CUEN23-1_SAMEA111331449_ISOG.scaffolds.min200.fasta,D1
0.0148187,CUEN23-1_SAMEA111331450_ISOG.scaffolds.min200.fasta,D3
0.0107836,CUEN23-1_SAMEA111331451_ISOG.scaffolds.min200.fasta,B2-2
0.0100207,CUEN23-1_SAMEA111331452_ISOG.scaffolds.min200.fasta,A
0.0132087,CUEN23-1_SAMEA111331453_ISOG.scaffolds.min200.fasta,B2-2
0.0156702,CUEN23-1_SAMEA111331454_ISOG.scaffolds.min200.fasta,D3
0.00238081,CUEN23-1_SAMEA111331455_ISOG.scaffolds.min200.fasta,B2-1
0.00227104,CUEN23-1_SAMEA111331456_ISOG.scaffolds.min200.fasta,D1
0.00251903,CUEN23-1_SAMEA111331457_ISOG.scaffolds.min200.fasta,D1
0.00249129,CUEN23-1_SAMEA111331458_ISOG.scaffolds.min200.fasta,D1
0.00216198,CUEN23-1_SAMEA111331459_ISOG.scaffolds.min200.fasta,B2-1
0.00351914,CUEN23-1_SAMEA111331460_ISOG.scaffolds.min200.fasta,B2-2
0.00149601,CUEN23-1_SAMEA111331461_ISOG.scaffolds.min200.fasta,B2-1
0.0129198,CUEN23-1_SAMEA111331462_ISOG.scaffolds.min200.fasta,B2-2
0.0123068,CUEN23-1_SAMEA111331463_ISOG.scaffolds.min200.fasta,B2-2
0.0132087,CUEN23-1_SAMEA111331464_ISOG.scaffolds.min200.fasta,B2-2
0.0101878,CUEN23-1_SAMEA111331465_ISOG.scaffolds.min200.fasta,B2-2
0.000830728,CUEN23-1_SAMEA111331466_ISOG.scaffolds.min200.fasta,B2-1
0.00343111,CUEN23-1_SAMEA111331467_ISOG.scaffolds.min200.fasta,D1
0.0164427,CUEN23-1_SAMEA111331468_ISOG.scaffolds.min200.fasta,D3
0.0115313,CUEN23-1_SAMEA111331469_ISOG.scaffolds.min200.fasta,B2-1
0.00363721,CUEN23-1_SAMEA111331470_ISOG.scaffolds.min200.fasta,B2-2
0.00238081,CUEN23-1_SAMEA111331471_ISOG.scaffolds.min200.fasta,B2-2
0.00701675,CUEN23-1_SAMEA111331472_ISOG.scaffolds.min200.fasta,F
0.0034604,CUEN23-1_SAMEA111331473_ISOG.scaffolds.min200.fasta,B2-2
0.0139988,CUEN23-1_SAMEA111331474_ISOG.scaffolds.min200.fasta,B2-2
0.00105797,CUEN23-1_SAMEA111331475_ISOG.scaffolds.min200.fasta,B2-1
0.00178577,CUEN23-1_SAMEA111331476_ISOG.scaffolds.min200.fasta,B2-2
0.00181236,CUEN23-1_SAMEA111331477_ISOG.scaffolds.min200.fasta,B2-2
0.0160531,CUEN23-1_SAMEA111331478_ISOG.scaffolds.min200.fasta,D3
0.00461146,CUEN23-1_SAMEA111331479_ISOG.scaffolds.min200.fasta,D1
0.00877107,CUEN23-1_SAMEA111331480_ISOG.scaffolds.min200.fasta,B2-2
0.00734051,CUEN23-1_SAMEA111331481_ISOG.scaffolds.min200.fasta,B1
0.00384578,CUEN23-1_SAMEA111331482_ISOG.scaffolds.min200.fasta,D1
0.00928558,CUEN23-1_SAMEA111331483_ISOG.scaffolds.min200.fasta,B1
0.00819369,CUEN23-1_SAMEA111331484_ISOG.scaffolds.min200.fasta,A
0.00363721,CUEN23-1_SAMEA111331485_ISOG.scaffolds.min200.fasta,D1
0.0097316,CUEN23-1_SAMEA111331486_ISOG.scaffolds.min200.fasta,B2-2
0.0104835,CUEN23-1_SAMEA111331487_ISOG.scaffolds.min200.fasta,B2-2
0.0130157,CUEN23-1_SAMEA111331488_ISOG.scaffolds.min200.fasta,B2-2
0.00354859,CUEN23-1_SAMEA111331489_ISOG.scaffolds.min200.fasta,B2-2
0.0122141,CUEN23-1_SAMEA111331490_ISOG.scaffolds.min200.fasta,B1
0.0111761,CUEN23-1_SAMEA111331491_ISOG.scaffolds.min200.fasta,B2-2
0.00940624,CUEN23-1_SAMEA111331492_ISOG.scaffolds.min200.fasta,B1
0.00873204,CUEN23-1_SAMEA111331493_ISOG.scaffolds.min200.fasta,B2-2
0.0169536,CUEN23-1_SAMEA111331494_ISOG.scaffolds.min200.fasta,F
0.00557568,CUEN23-1_SAMEA111331495_ISOG.scaffolds.min200.fasta,D1
0.00360762,CUEN23-1_SAMEA111331496_ISOG.scaffolds.min200.fasta,B2-1
0.0120757,CUEN23-1_SAMEA111331497_ISOG.scaffolds.min200.fasta,B2-2
0.00461146,CUEN23-1_SAMEA111331498_ISOG.scaffolds.min200.fasta,D1
0.00170624,CUEN23-1_SAMEA111331499_ISOG.scaffolds.min200.fasta,D1
0.00997914,CUEN23-1_SAMEA111331500_ISOG.scaffolds.min200.fasta,B2-2
0.00694555,CUEN23-1_SAMEA111331501_ISOG.scaffolds.min200.fasta,C
0.00617965,CUEN23-1_SAMEA111331502_ISOG.scaffolds.min200.fasta,A
0.0129677,CUEN23-1_SAMEA111331503_ISOG.scaffolds.min200.fasta,B2-2
0.00861543,CUEN23-1_SAMEA111331504_ISOG.scaffolds.min200.fasta,B1
0.00694555,CUEN23-1_SAMEA111331505_ISOG.scaffolds.min200.fasta,C
0.00956826,CUEN23-1_SAMEA111331506_ISOG.scaffolds.min200.fasta,B1
0.0109571,CUEN23-1_SAMEA111331507_ISOG.scaffolds.min200.fasta,B2-1
0.00162709,CUEN23-1_SAMEA111331508_ISOG.scaffolds.min200.fasta,B2-2
0.0125875,CUEN23-1_SAMEA111331509_ISOG.scaffolds.min200.fasta,B2-2
0.00229842,CUEN23-1_SAMEA111331510_ISOG.scaffolds.min200.fasta,B2-2
0.0100207,CUEN23-1_SAMEA111331511_ISOG.scaffolds.min200.fasta,B2-2
0.00948708,CUEN23-1_SAMEA111331512_ISOG.scaffolds.min200.fasta,B1
0.00515153,CUEN23-1_SAMEA111331513_ISOG.scaffolds.min200.fasta,D1
0.0108269,CUEN23-1_SAMEA111331514_ISOG.scaffolds.min200.fasta,B2-2
0.0023533,CUEN23-1_SAMEA111331515_ISOG.scaffolds.min200.fasta,D1
0.0115313,CUEN23-1_SAMEA111331516_ISOG.scaffolds.min200.fasta,B2-1
0.0113529,CUEN23-1_SAMEA111331517_ISOG.scaffolds.min200.fasta,B2-2
0.00378594,CUEN23-1_SAMEA111331518_ISOG.scaffolds.min200.fasta,B1
0.00439372,CUEN23-1_SAMEA111331519_ISOG.scaffolds.min200.fasta,B1
0.00888862,CUEN23-1_SAMEA111331520_ISOG.scaffolds.min200.fasta,B2-2
0.00580821,CUEN23-1_SAMEA111331521_ISOG.scaffolds.min200.fasta,B2-1
0.00405685,CUEN23-1_SAMEA111331522_ISOG.scaffolds.min200.fasta,D1
0.00141786,CUEN23-1_SAMEA111331523_ISOG.scaffolds.min200.fasta,B2-2
0.0028554,CUEN23-1_SAMEA111331524_ISOG.scaffolds.min200.fasta,B2-2
0.00842259,CUEN23-1_SAMEA111331525_ISOG.scaffolds.min200.fasta,B1
0.0146626,CUEN23-1_SAMEA111331526_ISOG.scaffolds.min200.fasta,B2-1
0.0119383,CUEN23-1_SAMEA111331527_ISOG.scaffolds.min200.fasta,B2-2
0.00399629,CUEN23-1_SAMEA111331528_ISOG.scaffolds.min200.fasta,B2-2
0.0142009,CUEN23-1_SAMEA111331529_ISOG.scaffolds.min200.fasta,B2-2
0.00381583,CUEN23-1_SAMEA111331530_ISOG.scaffolds.min200.fasta,B2-2
0.0111321,CUEN23-1_SAMEA111331531_ISOG.scaffolds.min200.fasta,B2-2
0.00149601,CUEN23-1_SAMEA111331532_ISOG.scaffolds.min200.fasta,B2-1
0.00331442,CUEN23-1_SAMEA111331533_ISOG.scaffolds.min200.fasta,B1
0.0104835,CUEN23-1_SAMEA111331534_ISOG.scaffolds.min200.fasta,B2-2
0.00381583,CUEN23-1_SAMEA111331535_ISOG.scaffolds.min200.fasta,D1
0.00521614,CUEN23-1_SAMEA111331536_ISOG.scaffolds.min200.fasta,A
0.00964976,CUEN23-1_SAMEA111331537_ISOG.scaffolds.min200.fasta,B2-2
0.0161084,CUEN23-1_SAMEA111331538_ISOG.scaffolds.min200.fasta,F
0.00960897,CUEN23-1_SAMEA111331539_ISOG.scaffolds.min200.fasta,B2-2
0.00611156,CUEN23-1_SAMEA111331540_ISOG.scaffolds.min200.fasta,A
0.0102718,CUEN23-1_SAMEA111331541_ISOG.scaffolds.min200.fasta,B2-2
0.00823165,CUEN23-1_SAMEA111331542_ISOG.scaffolds.min200.fasta,B1
0.0105688,CUEN23-1_SAMEA111331543_ISOG.scaffolds.min200.fasta,B2-2
0.0111321,CUEN23-1_SAMEA111331544_ISOG.scaffolds.min200.fasta,B2-2
0.0110882,CUEN23-1_SAMEA111331545_ISOG.scaffolds.min200.fasta,B2-2
0.00952763,CUEN23-1_SAMEA111331546_ISOG.scaffolds.min200.fasta,B2-2
0.00331442,CUEN23-1_SAMEA111331547_ISOG.scaffolds.min200.fasta,D1
0.0105261,CUEN23-1_SAMEA111331548_ISOG.scaffolds.min200.fasta,B2-2
0.00877107,CUEN23-1_SAMEA111331549_ISOG.scaffolds.min200.fasta,B1
0.0101878,CUEN23-1_SAMEA111331550_ISOG.scaffolds.min200.fasta,B2-2
0.000557238,CUEN23-1_SAMEA111331551_ISOG.scaffolds.min200.fasta,B2-1
0.0103562,CUEN23-1_SAMEA111331552_ISOG.scaffolds.min200.fasta,B2-2
0.00461146,CUEN23-1_SAMEA111331553_ISOG.scaffolds.min200.fasta,D1
0.000956583,CUEN23-1_SAMEA111331554_ISOG.scaffolds.min200.fasta,B2-1
0.0055427,CUEN23-1_SAMEA111331555_ISOG.scaffolds.min200.fasta,D3
0.00470559,CUEN23-1_SAMEA111331556_ISOG.scaffolds.min200.fasta,C
0.00363721,CUEN23-1_SAMEA111331557_ISOG.scaffolds.min200.fasta,B1
0.0111761,CUEN23-1_SAMEA111331558_ISOG.scaffolds.min200.fasta,B2-2
0.00570819,CUEN23-1_SAMEA111331559_ISOG.scaffolds.min200.fasta,D1
0.00162709,CUEN23-1_SAMEA111331560_ISOG.scaffolds.min200.fasta,B2-1
0.00186568,CUEN23-1_SAMEA111331561_ISOG.scaffolds.min200.fasta,B2-2
0.00977265,CUEN23-1_SAMEA111331562_ISOG.scaffolds.min200.fasta,B1
0.0112643,CUEN23-1_SAMEA111331563_ISOG.scaffolds.min200.fasta,B2-1
0.010441,CUEN23-1_SAMEA111331564_ISOG.scaffolds.min200.fasta,B2-2
0.0148187,CUEN23-1_SAMEA111331565_ISOG.scaffolds.min200.fasta,B2-2
0.00170624,CUEN23-1_SAMEA111331566_ISOG.scaffolds.min200.fasta,B2-1
0.0147665,CUEN23-1_SAMEA111331567_ISOG.scaffolds.min200.fasta,B2-2
0.00628226,CUEN23-1_SAMEA111331568_ISOG.scaffolds.min200.fasta,B2-1
0.0104835,CUEN23-1_SAMEA111331569_ISOG.scaffolds.min200.fasta,B2-2
0.00123693,CUEN23-1_SAMEA111331570_ISOG.scaffolds.min200.fasta,B2-1
0.00964976,CUEN23-1_SAMEA111331571_ISOG.scaffolds.min200.fasta,A
0.00218918,CUEN23-1_SAMEA111331572_ISOG.scaffolds.min200.fasta,B2-1
0.0109136,CUEN23-1_SAMEA111331573_ISOG.scaffolds.min200.fasta,B2-1
0.00167981,CUEN23-1_SAMEA111331574_ISOG.scaffolds.min200.fasta,D1
0.00977265,CUEN23-1_SAMEA111331575_ISOG.scaffolds.min200.fasta,B2-2
0.0109136,CUEN23-1_SAMEA111331576_ISOG.scaffolds.min200.fasta,B2-2
0.00537869,CUEN23-1_SAMEA111331577_ISOG.scaffolds.min200.fasta,B1
0.00826969,CUEN23-1_SAMEA111331578_ISOG.scaffolds.min200.fasta,C
0.0163307,CUEN23-1_SAMEA111331579_ISOG.scaffolds.min200.fasta,D3
0.0102298,CUEN23-1_SAMEA111331580_ISOG.scaffolds.min200.fasta,B2-2
0.0103986,CUEN23-1_SAMEA111331581_ISOG.scaffolds.min200.fasta,B2-2
0.0122141,CUEN23-1_SAMEA111331582_ISOG.scaffolds.min200.fasta,B2-1
0.00580821,CUEN23-1_SAMEA111331583_ISOG.scaffolds.min200.fasta,B2-1
0.00877107,CUEN23-1_SAMEA111331584_ISOG.scaffolds.min200.fasta,B2-2
0.00162709,CUEN23-1_SAMEA111331585_ISOG.scaffolds.min200.fasta,B2-2
0.0102718,CUEN23-1_SAMEA111331586_ISOG.scaffolds.min200.fasta,B2-2
0.0111761,CUEN23-1_SAMEA111331587_ISOG.scaffolds.min200.fasta,B2-1
0.0113974,CUEN23-1_SAMEA111331588_ISOG.scaffolds.min200.fasta,B2-2
0.00631659,CUEN23-1_SAMEA111331589_ISOG.scaffolds.min200.fasta,A
0.00396608,CUEN23-1_SAMEA111331590_ISOG.scaffolds.min200.fasta,B1
0.00611156,CUEN23-1_SAMEA111331591_ISOG.scaffolds.min200.fasta,B2-1
0.00597612,CUEN23-1_SAMEA111331592_ISOG.scaffolds.min200.fasta,A
0.0145592,CUEN23-1_SAMEA111331593_ISOG.scaffolds.min200.fasta,B2-2
0.00360762,CUEN23-1_SAMEA111331594_ISOG.scaffolds.min200.fasta,B2-2
0.00508714,CUEN23-1_SAMEA111331595_ISOG.scaffolds.min200.fasta,B2-1
0.0133547,CUEN23-1_SAMEA111331596_ISOG.scaffolds.min200.fasta,B2-2
0.0137488,CUEN23-1_SAMEA111331597_ISOG.scaffolds.min200.fasta,B2-2
0.0037263,CUEN23-1_SAMEA111331598_ISOG.scaffolds.min200.fasta,D1
0.00547692,CUEN23-1_SAMEA111331599_ISOG.scaffolds.min200.fasta,B2-1
0.00932572,CUEN23-1_SAMEA111331600_ISOG.scaffolds.min200.fasta,B1
0.00730426,CUEN23-1_SAMEA111331601_ISOG.scaffolds.min200.fasta,A
0.00884936,CUEN23-1_SAMEA111331602_ISOG.scaffolds.min200.fasta,B2-2
0.00461146,CUEN23-1_SAMEA111331603_ISOG.scaffolds.min200.fasta,D1
0.0140996,CUEN23-1_SAMEA111331604_ISOG.scaffolds.min200.fasta,B2-2
0.004991,CUEN23-1_SAMEA111331605_ISOG.scaffolds.min200.fasta,D1
0.00191916,CUEN23-1_SAMEA111331606_ISOG.scaffolds.min200.fasta,B2-1
0.00993767,CUEN23-1_SAMEA111331607_ISOG.scaffolds.min200.fasta,B1
0.0109571,CUEN23-1_SAMEA111331608_ISOG.scaffolds.min200.fasta,B2-2
0.00343111,CUEN23-1_SAMEA111331609_ISOG.scaffolds.min200.fasta,D1
0.00322742,CUEN23-1_SAMEA111331610_ISOG.scaffolds.min200.fasta,D1
0.0109571,CUEN23-1_SAMEA111331611_ISOG.scaffolds.min200.fasta,B2-2
0.00328537,CUEN23-1_SAMEA111331612_ISOG.scaffolds.min200.fasta,D1
0.0109136,CUEN23-1_SAMEA111331613_ISOG.scaffolds.min200.fasta,B2-2
0.00322742,CUEN23-1_SAMEA111331614_ISOG.scaffolds.min200.fasta,D1
0.00325637,CUEN23-1_SAMEA111331615_ISOG.scaffolds.min200.fasta,D1
0.00319852,CUEN23-1_SAMEA111331616_ISOG.scaffolds.min200.fasta,D1
0.0109571,CUEN23-1_SAMEA111331617_ISOG.scaffolds.min200.fasta,B2-2
0.00511931,CUEN23-1_SAMEA111331618_ISOG.scaffolds.min200.fasta,B2-1
0.00857671,CUEN23-1_SAMEA111331619_ISOG.scaffolds.min200.fasta,B1
0.0105688,CUEN23-1_SAMEA111331620_ISOG.scaffolds.min200.fasta,B1
0.0018924,CUEN23-1_SAMEA111331621_ISOG.scaffolds.min200.fasta,B2-1
0.00417861,CUEN23-1_SAMEA111331622_ISOG.scaffolds.min200.fasta,B1
0.00635099,CUEN23-1_SAMEA111331623_ISOG.scaffolds.min200.fasta,B2-1
0.0110882,CUEN23-1_SAMEA111331624_ISOG.scaffolds.min200.fasta,A
0.0113974,CUEN23-1_SAMEA111331625_ISOG.scaffolds.min200.fasta,B2-2
0.00997914,CUEN23-1_SAMEA111331626_ISOG.scaffolds.min200.fasta,B1
0.00251903,CUEN23-1_SAMEA111331627_ISOG.scaffolds.min200.fasta,D1
0.00375609,CUEN23-1_SAMEA111331628_ISOG.scaffolds.min200.fasta,B2-2
0.000981871,CUEN23-1_SAMEA111331629_ISOG.scaffolds.min200.fasta,B2-1
0.00136596,CUEN23-1_SAMEA111331630_ISOG.scaffolds.min200.fasta,B2-1
0.00238081,CUEN23-1_SAMEA111331631_ISOG.scaffolds.min200.fasta,B2-1
0.00480022,CUEN23-1_SAMEA111331632_ISOG.scaffolds.min200.fasta,B1
0.0103562,CUEN23-1_SAMEA111331633_ISOG.scaffolds.min200.fasta,B2-2
0.0108702,CUEN23-1_SAMEA111331634_ISOG.scaffolds.min200.fasta,B2-2
0.00635099,CUEN23-1_SAMEA111331635_ISOG.scaffolds.min200.fasta,F
0.00363721,CUEN23-1_SAMEA111331636_ISOG.scaffolds.min200.fasta,B2-2
0.00483188,CUEN23-1_SAMEA111331637_ISOG.scaffolds.min200.fasta,B1
0.0111761,CUEN23-1_SAMEA111331638_ISOG.scaffolds.min200.fasta,B2-2
0.00331442,CUEN23-1_SAMEA111331639_ISOG.scaffolds.min200.fasta,B2-2
0.000880953,CUEN23-1_SAMEA111331640_ISOG.scaffolds.min200.fasta,B2-1
0.00956826,CUEN23-1_SAMEA111331641_ISOG.scaffolds.min200.fasta,B2-2
0.0106545,CUEN23-1_SAMEA111331642_ISOG.scaffolds.min200.fasta,B2-2
0.0167251,CUEN23-1_SAMEA111331643_ISOG.scaffolds.min200.fasta,D1
0.00282712,CUEN23-1_SAMEA111331644_ISOG.scaffolds.min200.fasta,B2-1
