distance,genome,phylogroup
0.0113529,CUEN23-1_SAMEA111331645_ISOG.scaffolds.min200.fasta,A
0.00744966,CUEN23-1_SAMEA111331646_ISOG.scaffolds.min200.fasta,A
0.00495906,CUEN23-1_SAMEA111331647_ISOG.scaffolds.min200.fasta,B2-1
0.0175349,CUEN23-1_SAMEA111331648_ISOG.scaffolds.min200.fasta,E2
0.0109571,CUEN23-1_SAMEA111331649_ISOG.scaffolds.min200.fasta,B2-2
0.0174175,CUEN23-1_SAMEA111331650_ISOG.scaffolds.min200.fasta,E2
0.00271444,CUEN23-1_SAMEA111331651_ISOG.scaffolds.min200.fasta,B2-2
0.0104835,CUEN23-1_SAMEA111331652_ISOG.scaffolds.min200.fasta,B2-2
0.00912584,CUEN23-1_SAMEA111331653_ISOG.scaffolds.min200.fasta,B2-2
0.00464278,CUEN23-1_SAMEA111331654_ISOG.scaffolds.min200.fasta,B1
0.00888862,CUEN23-1_SAMEA111331655_ISOG.scaffolds.min200.fasta,B2-2
0.0121217,CUEN23-1_SAMEA111331656_ISOG.scaffolds.min200.fasta,B2-2
0.0114865,CUEN23-1_SAMEA111331657_ISOG.scaffolds.min200.fasta,A
0.0111761,CUEN23-1_SAMEA111331658_ISOG.scaffolds.min200.fasta,B2-2
0.00238081,CUEN23-1_SAMEA111331659_ISOG.scaffolds.min200.fasta,D1
0.0100207,CUEN23-1_SAMEA111331660_ISOG.scaffolds.min200.fasta,B2-2
0.00381583,CUEN23-1_SAMEA111331661_ISOG.scaffolds.min200.fasta,B1
0.0126819,CUEN23-1_SAMEA111331662_ISOG.scaffolds.min200.fasta,B2-2
0.00420918,CUEN23-1_SAMEA111331663_ISOG.scaffolds.min200.fasta,D1
0.0141502,CUEN23-1_SAMEA111331664_ISOG.scaffolds.min200.fasta,B2-2
0.0103986,CUEN23-1_SAMEA111331665_ISOG.scaffolds.min200.fasta,B2-2
0.00476862,CUEN23-1_SAMEA111331666_ISOG.scaffolds.min200.fasta,D1
0.0143027,CUEN23-1_SAMEA111331667_ISOG.scaffolds.min200.fasta,B2-2
0.00141786,CUEN23-1_SAMEA111331668_ISOG.scaffolds.min200.fasta,B2-1
0.00900687,CUEN23-1_SAMEA111331669_ISOG.scaffolds.min200.fasta,B2-2
0.0114865,CUEN23-1_SAMEA111331670_ISOG.scaffolds.min200.fasta,B2-2
0.00550978,CUEN23-1_SAMEA111331671_ISOG.scaffolds.min200.fasta,B2-1
0.00985499,CUEN23-1_SAMEA111331672_ISOG.scaffolds.min200.fasta,B2-2
0.0110007,CUEN23-1_SAMEA111331673_ISOG.scaffolds.min200.fasta,B2-2
0.0118017,CUEN23-1_SAMEA111331674_ISOG.scaffolds.min200.fasta,B2-2
0.0138485,CUEN23-1_SAMEA111331675_ISOG.scaffolds.min200.fasta,D1
0.00524853,CUEN23-1_SAMEA111331676_ISOG.scaffolds.min200.fasta,B2-1
0.0055427,CUEN23-1_SAMEA111331677_ISOG.scaffolds.min200.fasta,B1
0.00277069,CUEN23-1_SAMEA111331678_ISOG.scaffolds.min200.fasta,B2-2
0.0113086,CUEN23-1_SAMEA111331679_ISOG.scaffolds.min200.fasta,B2-2
0.0124467,CUEN23-1_SAMEA111331680_ISOG.scaffolds.min200.fasta,B2-2
0.00243596,CUEN23-1_SAMEA111331681_ISOG.scaffolds.min200.fasta,B2-2
0.0175939,CUEN23-1_SAMEA111331682_ISOG.scaffolds.min200.fasta,E2
0.0103986,CUEN23-1_SAMEA111331683_ISOG.scaffolds.min200.fasta,B2-2
0.00216198,CUEN23-1_SAMEA111331684_ISOG.scaffolds.min200.fasta,B2-2
0.00808024,CUEN23-1_SAMEA111331685_ISOG.scaffolds.min200.fasta,B1
0.0106116,CUEN23-1_SAMEA111331686_ISOG.scaffolds.min200.fasta,B2-1
0.0105261,CUEN23-1_SAMEA111331687_ISOG.scaffolds.min200.fasta,B2-1
0.0103986,CUEN23-1_SAMEA111331688_ISOG.scaffolds.min200.fasta,B2-1
0.0104835,CUEN23-1_SAMEA111331689_ISOG.scaffolds.min200.fasta,B2-1
0.0101459,CUEN23-1_SAMEA111331690_ISOG.scaffolds.min200.fasta,B2-2
0.00296902,CUEN23-1_SAMEA111331691_ISOG.scaffolds.min200.fasta,B2-1
0.00240836,CUEN23-1_SAMEA111331692_ISOG.scaffolds.min200.fasta,B2-1
0.0113529,CUEN23-1_SAMEA111331693_ISOG.scaffolds.min200.fasta,B2-1
0.00823165,CUEN23-1_SAMEA111331695_ISOG.scaffolds.min200.fasta,B1
0.00229842,CUEN23-1_SAMEA111331696_ISOG.scaffolds.min200.fasta,D1
0.0132087,CUEN23-1_SAMEA111331697_ISOG.scaffolds.min200.fasta,B2-2
0.00997914,CUEN23-1_SAMEA111331698_ISOG.scaffolds.min200.fasta,B2-2
0.00316966,CUEN23-1_SAMEA111331699_ISOG.scaffolds.min200.fasta,D3
0.00390583,CUEN23-1_SAMEA111331700_ISOG.scaffolds.min200.fasta,B2-2
0.0140492,CUEN23-1_SAMEA111331701_ISOG.scaffolds.min200.fasta,B2-2
0.00778092,CUEN23-1_SAMEA111331702_ISOG.scaffolds.min200.fasta,A
0.00964976,CUEN23-1_SAMEA111331703_ISOG.scaffolds.min200.fasta,B1
0.00985499,CUEN23-1_SAMEA111331704_ISOG.scaffolds.min200.fasta,B2-2
0.00305472,CUEN23-1_SAMEA111331705_ISOG.scaffolds.min200.fasta,D1
0.0142009,CUEN23-1_SAMEA111331706_ISOG.scaffolds.min200.fasta,B2-2
0.00476862,CUEN23-1_SAMEA111331707_ISOG.scaffolds.min200.fasta,D1
0.0137488,CUEN23-1_SAMEA111331708_ISOG.scaffolds.min200.fasta,A
0.0141502,CUEN23-1_SAMEA111331709_ISOG.scaffolds.min200.fasta,B2-2
0.00249129,CUEN23-1_SAMEA111331710_ISOG.scaffolds.min200.fasta,B2-2
0.0132573,CUEN23-1_SAMEA111331711_ISOG.scaffolds.min200.fasta,B2-2
0.0139988,CUEN23-1_SAMEA111331712_ISOG.scaffolds.min200.fasta,B2-2
0.0106116,CUEN23-1_SAMEA111331713_ISOG.scaffolds.min200.fasta,B2-2
0.00448671,CUEN23-1_SAMEA111331714_ISOG.scaffolds.min200.fasta,A
0.00819369,CUEN23-1_SAMEA111331715_ISOG.scaffolds.min200.fasta,A
0.0140996,CUEN23-1_SAMEA111331716_ISOG.scaffolds.min200.fasta,B2-2
0.0128243,CUEN23-1_SAMEA111331717_ISOG.scaffolds.min200.fasta,B2-2
0.00360762,CUEN23-1_SAMEA111331718_ISOG.scaffolds.min200.fasta,D1
0.0105688,CUEN23-1_SAMEA111331719_ISOG.scaffolds.min200.fasta,B2-1
0.00948708,CUEN23-1_SAMEA111331720_ISOG.scaffolds.min200.fasta,B2-2
0.00263042,CUEN23-1_SAMEA111331721_ISOG.scaffolds.min200.fasta,B2-2
0.000931334,CUEN23-1_SAMEA111331722_ISOG.scaffolds.min200.fasta,B2-1
0.0010072,CUEN23-1_SAMEA111331723_ISOG.scaffolds.min200.fasta,B2-1
0.0107836,CUEN23-1_SAMEA111331724_ISOG.scaffolds.min200.fasta,B2-1
0.00387578,CUEN23-1_SAMEA111331725_ISOG.scaffolds.min200.fasta,D1
0.00302611,CUEN23-1_SAMEA111331726_ISOG.scaffolds.min200.fasta,B2-2
0.00502299,CUEN23-1_SAMEA111331727_ISOG.scaffolds.min200.fasta,D1
0.00614558,CUEN23-1_SAMEA111331728_ISOG.scaffolds.min200.fasta,B2-1
0.00662843,CUEN23-1_SAMEA111331729_ISOG.scaffolds.min200.fasta,C
0.00191916,CUEN23-1_SAMEA111331730_ISOG.scaffolds.min200.fasta,B2-1
0.00334352,CUEN23-1_SAMEA111331731_ISOG.scaffolds.min200.fasta,B2-2
0.00191916,CUEN23-1_SAMEA111331732_ISOG.scaffolds.min200.fasta,B2-1
0.00197282,CUEN23-1_SAMEA111331733_ISOG.scaffolds.min200.fasta,B2-1
0.00351914,CUEN23-1_SAMEA111331734_ISOG.scaffolds.min200.fasta,D1
0.0113086,CUEN23-1_SAMEA111331735_ISOG.scaffolds.min200.fasta,B2-2
0.00614558,CUEN23-1_SAMEA111331736_ISOG.scaffolds.min200.fasta,B2-1
0.0107405,CUEN23-1_SAMEA111331737_ISOG.scaffolds.min200.fasta,B2-1
0.00896738,CUEN23-1_SAMEA111331738_ISOG.scaffolds.min200.fasta,B2-2
0.00144387,CUEN23-1_SAMEA111331739_ISOG.scaffolds.min200.fasta,B2-2
0.0101878,CUEN23-1_SAMEA111331740_ISOG.scaffolds.min200.fasta,B2-2
0.0109571,CUEN23-1_SAMEA111331741_ISOG.scaffolds.min200.fasta,B2-2
0.00924552,CUEN23-1_SAMEA111331742_ISOG.scaffolds.min200.fasta,B2-2
0.00985499,CUEN23-1_SAMEA111331743_ISOG.scaffolds.min200.fasta,B2-2
0.0149759,CUEN23-1_SAMEA111331744_ISOG.scaffolds.min200.fasta,B2-2
0.00305472,CUEN23-1_SAMEA111331745_ISOG.scaffolds.min200.fasta,B2-2
0.00240836,CUEN23-1_SAMEA111331746_ISOG.scaffolds.min200.fasta,B2-1
0.00265838,CUEN23-1_SAMEA111331747_ISOG.scaffolds.min200.fasta,B2-2
0.00741321,CUEN23-1_SAMEA111331748_ISOG.scaffolds.min200.fasta,A
0.00414809,CUEN23-1_SAMEA111331749_ISOG.scaffolds.min200.fasta,B2-1
0.0116661,CUEN23-1_SAMEA111331750_ISOG.scaffolds.min200.fasta,B2-2
0.00227104,CUEN23-1_SAMEA111331751_ISOG.scaffolds.min200.fasta,D1
0.00705245,CUEN23-1_SAMEA111331752_ISOG.scaffolds.min200.fasta,A
0.00221642,CUEN23-1_SAMEA111331753_ISOG.scaffolds.min200.fasta,B2-1
0.0149759,CUEN23-1_SAMEA111331754_ISOG.scaffolds.min200.fasta,D3
0.00550978,CUEN23-1_SAMEA111331755_ISOG.scaffolds.min200.fasta,B2-1
0.0101041,CUEN23-1_SAMEA111331756_ISOG.scaffolds.min200.fasta,B2-2
0.0112201,CUEN23-1_SAMEA111331757_ISOG.scaffolds.min200.fasta,B2-1
0.00857671,CUEN23-1_SAMEA111331758_ISOG.scaffolds.min200.fasta,B1
0.0120298,CUEN23-1_SAMEA111331759_ISOG.scaffolds.min200.fasta,B2-2
0.0151872,CUEN23-1_SAMEA111331760_ISOG.scaffolds.min200.fasta,D3
0.0107836,CUEN23-1_SAMEA111331761_ISOG.scaffolds.min200.fasta,D2
0.0101041,CUEN23-1_SAMEA111331762_ISOG.scaffolds.min200.fasta,B2-2
0.00238081,CUEN23-1_SAMEA111331763_ISOG.scaffolds.min200.fasta,B2-2
0.00139189,CUEN23-1_SAMEA111331764_ISOG.scaffolds.min200.fasta,B2-1
0.0145076,CUEN23-1_SAMEA111331765_ISOG.scaffolds.min200.fasta,B2-2
0.00881017,CUEN23-1_SAMEA111331766_ISOG.scaffolds.min200.fasta,B1
0.00590877,CUEN23-1_SAMEA111331767_ISOG.scaffolds.min200.fasta,C
0.00131423,CUEN23-1_SAMEA111331768_ISOG.scaffolds.min200.fasta,B2-1
0.0101459,CUEN23-1_SAMEA111331769_ISOG.scaffolds.min200.fasta,B2-1
0.00411762,CUEN23-1_SAMEA111331770_ISOG.scaffolds.min200.fasta,B2-1
0.0120298,CUEN23-1_SAMEA111331771_ISOG.scaffolds.min200.fasta,A
0.00136596,CUEN23-1_SAMEA111331772_ISOG.scaffolds.min200.fasta,B2-1
0.0137986,CUEN23-1_SAMEA111331773_ISOG.scaffolds.min200.fasta,B2-2
0.0118471,CUEN23-1_SAMEA111331774_ISOG.scaffolds.min200.fasta,B2-2
0.00819369,CUEN23-1_SAMEA111331775_ISOG.scaffolds.min200.fasta,B2-2
0.0105261,CUEN23-1_SAMEA111331776_ISOG.scaffolds.min200.fasta,B2-2
0.0105688,CUEN23-1_SAMEA111331777_ISOG.scaffolds.min200.fasta,B2-2
0.0138485,CUEN23-1_SAMEA111331778_ISOG.scaffolds.min200.fasta,B2-2
0.004991,CUEN23-1_SAMEA111331779_ISOG.scaffolds.min200.fasta,A
0.0104835,CUEN23-1_SAMEA111331780_ISOG.scaffolds.min200.fasta,B2-2
0.0055427,CUEN23-1_SAMEA111331781_ISOG.scaffolds.min200.fasta,D1
0.0117564,CUEN23-1_SAMEA111331782_ISOG.scaffolds.min200.fasta,B2-2
0.00865422,CUEN23-1_SAMEA111331783_ISOG.scaffolds.min200.fasta,B1
0.00445566,CUEN23-1_SAMEA111331784_ISOG.scaffolds.min200.fasta,A
0.0105261,CUEN23-1_SAMEA111331785_ISOG.scaffolds.min200.fasta,B2-2
0.00249129,CUEN23-1_SAMEA111331786_ISOG.scaffolds.min200.fasta,B2-1
0.00981378,CUEN23-1_SAMEA111331787_ISOG.scaffolds.min200.fasta,B1
0.00229842,CUEN23-1_SAMEA111331788_ISOG.scaffolds.min200.fasta,B2-2
0.010314,CUEN23-1_SAMEA111331789_ISOG.scaffolds.min200.fasta,B2-2
0.010441,CUEN23-1_SAMEA111331790_ISOG.scaffolds.min200.fasta,B2-2
0.00857671,CUEN23-1_SAMEA111331791_ISOG.scaffolds.min200.fasta,B1
0.0103986,CUEN23-1_SAMEA111331792_ISOG.scaffolds.min200.fasta,B2-2
0.0121217,CUEN23-1_SAMEA111331793_ISOG.scaffolds.min200.fasta,A
0.00781808,CUEN23-1_SAMEA111331794_ISOG.scaffolds.min200.fasta,A
0.0167251,CUEN23-1_SAMEA111331795_ISOG.scaffolds.min200.fasta,D1
0.0115761,CUEN23-1_SAMEA111331796_ISOG.scaffolds.min200.fasta,B2-1
0.00141786,CUEN23-1_SAMEA111331797_ISOG.scaffolds.min200.fasta,D1
0.0102298,CUEN23-1_SAMEA111331798_ISOG.scaffolds.min200.fasta,B2-2
0.00191916,CUEN23-1_SAMEA111331799_ISOG.scaffolds.min200.fasta,D1
0.0024636,CUEN23-1_SAMEA111331800_ISOG.scaffolds.min200.fasta,B2-2
0.0167251,CUEN23-1_SAMEA111331801_ISOG.scaffolds.min200.fasta,D1
0.0170111,CUEN23-1_SAMEA111331802_ISOG.scaffolds.min200.fasta,D1
0.00405685,CUEN23-1_SAMEA111331803_ISOG.scaffolds.min200.fasta,D1
0.00985499,CUEN23-1_SAMEA111331804_ISOG.scaffolds.min200.fasta,A
0.015347,CUEN23-1_SAMEA111331805_ISOG.scaffolds.min200.fasta,D3
0.0133547,CUEN23-1_SAMEA111331806_ISOG.scaffolds.min200.fasta,B2-2
0.00508714,CUEN23-1_SAMEA111331807_ISOG.scaffolds.min200.fasta,B2-1
0.00128842,CUEN23-1_SAMEA111331808_ISOG.scaffolds.min200.fasta,B2-1
0.00314086,CUEN23-1_SAMEA111331809_ISOG.scaffolds.min200.fasta,B2-2
0.00560872,CUEN23-1_SAMEA111331810_ISOG.scaffolds.min200.fasta,B2-1
0.00940624,CUEN23-1_SAMEA111331811_ISOG.scaffolds.min200.fasta,B1
0.00997914,CUEN23-1_SAMEA111331812_ISOG.scaffolds.min200.fasta,B2-2
0.0100623,CUEN23-1_SAMEA111331813_ISOG.scaffolds.min200.fasta,B2-2
0.00328537,CUEN23-1_SAMEA111331814_ISOG.scaffolds.min200.fasta,B2-2
0.00427048,CUEN23-1_SAMEA111331815_ISOG.scaffolds.min200.fasta,B2-2
0.0103986,CUEN23-1_SAMEA111331816_ISOG.scaffolds.min200.fasta,B2-2
0.00408721,CUEN23-1_SAMEA111331817_ISOG.scaffolds.min200.fasta,B2-1
0.0100623,CUEN23-1_SAMEA111331818_ISOG.scaffolds.min200.fasta,B2-2
0.00205363,CUEN23-1_SAMEA111331819_ISOG.scaffolds.min200.fasta,B2-2
0.00666341,CUEN23-1_SAMEA111331820_ISOG.scaffolds.min200.fasta,A
0.0105261,CUEN23-1_SAMEA111331821_ISOG.scaffolds.min200.fasta,B2-2
0.00157453,CUEN23-1_SAMEA111331822_ISOG.scaffolds.min200.fasta,D2
0.00969064,CUEN23-1_SAMEA111331823_ISOG.scaffolds.min200.fasta,B2-2
0.0140492,CUEN23-1_SAMEA111331824_ISOG.scaffolds.min200.fasta,B2-2
0.00544411,CUEN23-1_SAMEA111331825_ISOG.scaffolds.min200.fasta,D1
0.0114865,CUEN23-1_SAMEA111331826_ISOG.scaffolds.min200.fasta,B2-2
0.00399629,CUEN23-1_SAMEA111331827_ISOG.scaffolds.min200.fasta,D1
0.00755945,CUEN23-1_SAMEA111331828_ISOG.scaffolds.min200.fasta,B1
0.00405685,CUEN23-1_SAMEA111331829_ISOG.scaffolds.min200.fasta,D1
0.0147665,CUEN23-1_SAMEA111331830_ISOG.scaffolds.min200.fasta,D3
0.00495906,CUEN23-1_SAMEA111331831_ISOG.scaffolds.min200.fasta,A
0.0141502,CUEN23-1_SAMEA111331832_ISOG.scaffolds.min200.fasta,B2-2
0.000906124,CUEN23-1_SAMEA111331833_ISOG.scaffolds.min200.fasta,B2-1
0.0110444,CUEN23-1_SAMEA111331834_ISOG.scaffolds.min200.fasta,B2-2
0.00139189,CUEN23-1_SAMEA111331835_ISOG.scaffolds.min200.fasta,B2-1
0.00218918,CUEN23-1_SAMEA111331836_ISOG.scaffolds.min200.fasta,B2-2
0.00662843,CUEN23-1_SAMEA111331837_ISOG.scaffolds.min200.fasta,A
0.0109571,CUEN23-1_SAMEA111331838_ISOG.scaffolds.min200.fasta,B2-2
0.00600989,CUEN23-1_SAMEA111331839_ISOG.scaffolds.min200.fasta,C
0.00489536,CUEN23-1_SAMEA111331840_ISOG.scaffolds.min200.fasta,A
0.0138485,CUEN23-1_SAMEA111331841_ISOG.scaffolds.min200.fasta,D3
0.00838426,CUEN23-1_SAMEA111331842_ISOG.scaffolds.min200.fasta,C
0.00128842,CUEN23-1_SAMEA111331843_ISOG.scaffolds.min200.fasta,B2-1
0.0018924,CUEN23-1_SAMEA111331844_ISOG.scaffolds.min200.fasta,B2-1
0.0140492,CUEN23-1_SAMEA111331845_ISOG.scaffolds.min200.fasta,D1
0.00178577,CUEN23-1_SAMEA111331846_ISOG.scaffolds.min200.fasta,B2-1
0.00314086,CUEN23-1_SAMEA111331847_ISOG.scaffolds.min200.fasta,D3
0.00823165,CUEN23-1_SAMEA111331848_ISOG.scaffolds.min200.fasta,C
0.00521614,CUEN23-1_SAMEA111331849_ISOG.scaffolds.min200.fasta,D1
0.00928558,CUEN23-1_SAMEA111331850_ISOG.scaffolds.min200.fasta,B1
0.00165343,CUEN23-1_SAMEA111331851_ISOG.scaffolds.min200.fasta,B2-2
0.0112643,CUEN23-1_SAMEA111331852_ISOG.scaffolds.min200.fasta,B2-2
0.0140492,CUEN23-1_SAMEA111331853_ISOG.scaffolds.min200.fasta,B2-2
0.00969064,CUEN23-1_SAMEA111331854_ISOG.scaffolds.min200.fasta,B2-2
0.0114865,CUEN23-1_SAMEA111331855_ISOG.scaffolds.min200.fasta,B2-2
0.000931334,CUEN23-1_SAMEA111331856_ISOG.scaffolds.min200.fasta,B2-1
0.0118471,CUEN23-1_SAMEA111331857_ISOG.scaffolds.min200.fasta,B2-1
0.00393593,CUEN23-1_SAMEA111331858_ISOG.scaffolds.min200.fasta,D1
0.00464278,CUEN23-1_SAMEA111331859_ISOG.scaffolds.min200.fasta,D1
0.00126265,CUEN23-1_SAMEA111331860_ISOG.scaffolds.min200.fasta,B2-1
0.015508,CUEN23-1_SAMEA111331861_ISOG.scaffolds.min200.fasta,D3
0.0110882,CUEN23-1_SAMEA111331862_ISOG.scaffolds.min200.fasta,B1
0.00511931,CUEN23-1_SAMEA111331863_ISOG.scaffolds.min200.fasta,B2-1
0.0107836,CUEN23-1_SAMEA111331864_ISOG.scaffolds.min200.fasta,B2-2
0.00396608,CUEN23-1_SAMEA111331865_ISOG.scaffolds.min200.fasta,D1
0.00547692,CUEN23-1_SAMEA111331866_ISOG.scaffolds.min200.fasta,B2-1
0.0170111,CUEN23-1_SAMEA111331867_ISOG.scaffolds.min200.fasta,E2
0.00396608,CUEN23-1_SAMEA111331868_ISOG.scaffolds.min200.fasta,D1
0.00508714,CUEN23-1_SAMEA111331869_ISOG.scaffolds.min200.fasta,B1
0.00464278,CUEN23-1_SAMEA111331870_ISOG.scaffolds.min200.fasta,D1
0.0179508,CUEN23-1_SAMEA111331871_ISOG.scaffolds.min200.fasta,F
0.0105261,CUEN23-1_SAMEA111331872_ISOG.scaffolds.min200.fasta,B2-2
0.0109571,CUEN23-1_SAMEA111331873_ISOG.scaffolds.min200.fasta,B2-2
0.0139988,CUEN23-1_SAMEA111331874_ISOG.scaffolds.min200.fasta,B2-2
0.00445566,CUEN23-1_SAMEA111331875_ISOG.scaffolds.min200.fasta,A
0.0131603,CUEN23-1_SAMEA111331876_ISOG.scaffolds.min200.fasta,B2-2
0.00134007,CUEN23-1_SAMEA111331877_ISOG.scaffolds.min200.fasta,B2-1
0.000508006,CUEN23-1_SAMEA111331878_ISOG.scaffolds.min200.fasta,B2-1
0.00964976,CUEN23-1_SAMEA111331879_ISOG.scaffolds.min200.fasta,B2-2
0.0090861,CUEN23-1_SAMEA111331880_ISOG.scaffolds.min200.fasta,B2-2
0.00170624,CUEN23-1_SAMEA111331881_ISOG.scaffolds.min200.fasta,B2-1
0.00823165,CUEN23-1_SAMEA111331882_ISOG.scaffolds.min200.fasta,B1
0.00723198,CUEN23-1_SAMEA111331883_ISOG.scaffolds.min200.fasta,A
0.00580821,CUEN23-1_SAMEA111331884_ISOG.scaffolds.min200.fasta,D1
0.0031121,CUEN23-1_SAMEA111331885_ISOG.scaffolds.min200.fasta,D1
0.00173271,CUEN23-1_SAMEA111331886_ISOG.scaffolds.min200.fasta,B2-2
0.00288374,CUEN23-1_SAMEA111331887_ISOG.scaffolds.min200.fasta,B2-2
0.00146992,CUEN23-1_SAMEA111331888_ISOG.scaffolds.min200.fasta,B2-1
0.00314086,CUEN23-1_SAMEA111331889_ISOG.scaffolds.min200.fasta,D1
0.00985499,CUEN23-1_SAMEA111331890_ISOG.scaffolds.min200.fasta,B2-2
0.00238081,CUEN23-1_SAMEA111331891_ISOG.scaffolds.min200.fasta,B2-1
0.0146626,CUEN23-1_SAMEA111331892_ISOG.scaffolds.min200.fasta,D3
0.0107836,CUEN23-1_SAMEA111331893_ISOG.scaffolds.min200.fasta,B2-1
0.00202665,CUEN23-1_SAMEA111331894_ISOG.scaffolds.min200.fasta,B2-2
0.00328537,CUEN23-1_SAMEA111331895_ISOG.scaffolds.min200.fasta,B2-2
0.0108269,CUEN23-1_SAMEA111331896_ISOG.scaffolds.min200.fasta,B2-2
0.00944662,CUEN23-1_SAMEA111331897_ISOG.scaffolds.min200.fasta,B1
0.00888862,CUEN23-1_SAMEA111331898_ISOG.scaffolds.min200.fasta,B2-2
0.0129677,CUEN23-1_SAMEA111331899_ISOG.scaffolds.min200.fasta,B2-2
0.0113086,CUEN23-1_SAMEA111331900_ISOG.scaffolds.min200.fasta,B2-2
0.0110007,CUEN23-1_SAMEA111331901_ISOG.scaffolds.min200.fasta,B2-2
0.0034604,CUEN23-1_SAMEA111331902_ISOG.scaffolds.min200.fasta,B2-2
0.00502299,CUEN23-1_SAMEA111331903_ISOG.scaffolds.min200.fasta,D1
0.00414809,CUEN23-1_SAMEA111331904_ISOG.scaffolds.min200.fasta,B1
0.00467416,CUEN23-1_SAMEA111331905_ISOG.scaffolds.min200.fasta,B2-1
0.00505504,CUEN23-1_SAMEA111331906_ISOG.scaffolds.min200.fasta,B2-1
0.0125405,CUEN23-1_SAMEA111331907_ISOG.scaffolds.min200.fasta,A
0.00666341,CUEN23-1_SAMEA111331909_ISOG.scaffolds.min200.fasta,A
0.00873204,CUEN23-1_SAMEA111331910_ISOG.scaffolds.min200.fasta,B2-2
0.00985499,CUEN23-1_SAMEA111331911_ISOG.scaffolds.min200.fasta,B2-2
0.00989629,CUEN23-1_SAMEA111331912_ISOG.scaffolds.min200.fasta,B2-2
0.00221642,CUEN23-1_SAMEA111331913_ISOG.scaffolds.min200.fasta,B2-2
0.00451781,CUEN23-1_SAMEA111331914_ISOG.scaffolds.min200.fasta,D1
