genome_id	predicted.x	pred_nr_genes.x	pred_genes_in_genome.x	pred_acc_bitscore.x	pred_is_complete.x	KpsEDCSMT_nr_genes.x	KpsEDCSMT_genes_in_genome.x	KpsEDCSMT_acc_bitscore.x	KpsEDCSMT_is_complete.x	KpsFU_nr_genes.x	KpsFU_genes_in_genome.x	KpsFU_acc_bitscore.x	KpsFU_is_complete.x	manual_ktyp.x	kpsC	predicted.y	pred_nr_genes.y	pred_genes_in_genome.y	pred_acc_bitscore.y	pred_is_complete.y	KpsEDCSMT_nr_genes.y	KpsEDCSMT_genes_in_genome.y	KpsEDCSMT_acc_bitscore.y	KpsEDCSMT_is_complete.y	KpsFU_nr_genes.y	KpsFU_genes_in_genome.y	KpsFU_acc_bitscore.y	KpsFU_is_complete.y	manual_ktyp.y	concord	typeFLANK_typeWG
GCF_000176615	No K-type assigned	0	0	0	0	6	6	5107.40240478516	1	2	2	1302.68353271484	1	K_partial	kpsC+	K147	12	3	688.445617675781	0	6	6	5107.40240478516	1	2	2	1302.68353271484	1	K_partial	discordant	No K-type assigned_K147
GCF_000714595	No K-type assigned	0	0	0	0	6	6	5074.10437011719	1	2	2	1302.30847167969	1	K_partial	kpsC+	K5	4	4	3975.52508544922	1	6	6	5074.10437011719	1	2	2	1302.30847167969	1	K_pos	discordant	No K-type assigned_K5
GCF_001519675	No K-type assigned	0	0	0	0	6	6	5087.76885986328	1	2	2	1299.50567626953	1	K_partial	kpsC+	K147	12	5	689.973876953125	0	6	6	5087.76885986328	1	2	2	1299.50567626953	1	K_partial	discordant	No K-type assigned_K147
GCF_002152135	No K-type assigned	0	0	0	0	6	6	5107.12634277344	1	2	2	1303.16241455078	1	K_partial	kpsC+	K147	12	5	690.421936035156	0	6	6	5107.12634277344	1	2	2	1303.16241455078	1	K_partial	discordant	No K-type assigned_K147
GCF_002163295	No K-type assigned	0	0	0	0	6	6	5107.30166625977	1	2	2	1304.24554443359	1	K_partial	kpsC+	K5	4	1	533.085327148438	0	6	6	5107.30166625977	1	2	2	1304.24554443359	1	K_partial	discordant	No K-type assigned_K5
GCF_002087455	No K-type assigned	0	0	0	0	6	6	4988.29336547852	1	2	2	1305.53240966797	1	K_partial	kpsC+	K147	12	5	687.811828613281	0	6	6	4988.29336547852	1	2	2	1305.53240966797	1	K_partial	discordant	No K-type assigned_K147
GCF_003352325	No K-type assigned	0	0	0	0	6	6	5075.37496948242	1	2	2	1302.30847167969	1	K_partial	kpsC+	K5	4	2	1925.90179443359	0	6	6	5075.37496948242	1	2	2	1302.30847167969	1	K_partial	discordant	No K-type assigned_K5
GCF_005388405	No K-type assigned	0	0	0	0	6	6	5028.94927978516	1	2	2	1301.84527587891	1	K_partial	kpsC+	K128	3	3	1989.82968139648	1	6	6	5028.94927978516	1	2	2	1301.84527587891	1	K_pos	discordant	No K-type assigned_K128
GCF_005386085	No K-type assigned	0	0	0	0	6	6	4985.63809204102	1	2	2	1305.53240966797	1	K_partial	kpsC+	K5	4	1	714.079162597656	0	6	6	4985.63809204102	1	2	2	1305.53240966797	1	K_partial	discordant	No K-type assigned_K5
GCF_005386025	No K-type assigned	0	0	0	0	6	6	4991.92111206055	1	2	2	1304.41473388672	1	K_partial	kpsC+	K104	2	1	973.044555664062	0	6	6	4991.92111206055	1	2	2	1304.41473388672	1	K_partial	discordant	No K-type assigned_K104
GCF_005389325	No K-type assigned	0	0	0	0	6	6	5015.52484130859	1	2	2	1301.84527587891	1	K_partial	kpsC+	K128	3	2	1362.73696899414	0	6	6	5015.52484130859	1	2	2	1301.84527587891	1	K_partial	discordant	No K-type assigned_K128
GCF_005389945	No K-type assigned	0	0	0	0	6	6	4979.97860717773	1	2	2	1298.38171386719	1	K_partial	kpsC+	K108	3	1	852.579467773438	0	6	6	4979.97860717773	1	2	2	1298.38171386719	1	K_partial	discordant	No K-type assigned_K108
GCF_006232745	No K-type assigned	0	0	0	0	6	6	5036.86337280273	1	2	2	1294.14221191406	1	K_partial	kpsC+	K147	12	3	685.761657714844	0	6	6	5036.86337280273	1	2	2	1294.14221191406	1	K_partial	discordant	No K-type assigned_K147
GCF_012934495	No K-type assigned	0	0	0	0	6	6	4984.21304321289	1	2	2	1295.96118164062	1	K_partial	kpsC+	K147	12	5	687.346496582031	0	6	6	4984.21304321289	1	2	2	1295.96118164062	1	K_partial	discordant	No K-type assigned_K147
GCF_014896805	No K-type assigned	0	0	0	0	6	6	5087.76885986328	1	2	2	1299.50567626953	1	K_partial	kpsC+	K147	12	5	689.603576660156	0	6	6	5087.76885986328	1	2	2	1299.50567626953	1	K_partial	discordant	No K-type assigned_K147
GCF_020907605	No K-type assigned	0	0	0	0	6	6	5092.68994140625	1	2	2	1299.44793701172	1	K_partial	kpsC+	K147	12	5	687.811828613281	0	6	6	5092.68994140625	1	2	2	1299.44793701172	1	K_partial	discordant	No K-type assigned_K147
GCF_020907745	No K-type assigned	0	0	0	0	6	6	5082.29608154297	1	2	2	1294.14221191406	1	K_partial	kpsC+	K147	12	3	692.215026855469	0	6	6	5082.29608154297	1	2	2	1294.14221191406	1	K_partial	discordant	No K-type assigned_K147
GCF_022919035	No K-type assigned	0	0	0	0	6	6	5087.76885986328	1	2	2	1299.50567626953	1	K_partial	kpsC+	K147	12	5	689.603576660156	0	6	6	5087.76885986328	1	2	2	1299.50567626953	1	K_partial	discordant	No K-type assigned_K147
GCF_023571905	No K-type assigned	0	0	0	0	6	6	5087.76885986328	1	2	2	1299.50567626953	1	K_partial	kpsC+	K12	4	4	5101.45739746094	1	6	6	5087.76885986328	1	2	2	1299.50567626953	1	K_pos	discordant	No K-type assigned_K12
GCF_023572085	No K-type assigned	0	0	0	0	6	6	5087.76885986328	1	2	2	1299.50567626953	1	K_partial	kpsC+	K12	4	4	5101.45739746094	1	6	6	5087.76885986328	1	2	2	1299.50567626953	1	K_pos	discordant	No K-type assigned_K12
GCF_027474285	No K-type assigned	0	0	0	0	6	6	5085.89910888672	1	2	2	1294.14221191406	1	K_partial	kpsC+	K147	12	5	692.215026855469	0	6	6	5085.89910888672	1	2	2	1294.14221191406	1	K_partial	discordant	No K-type assigned_K147
GCF_030376275	No K-type assigned	0	0	0	0	6	6	5087.76885986328	1	2	2	1299.50567626953	1	K_partial	kpsC+	K147	12	5	687.811828613281	0	6	6	5087.76885986328	1	2	2	1299.50567626953	1	K_partial	discordant	No K-type assigned_K147
GCF_030069585	No K-type assigned	0	0	0	0	6	6	5096.05731201172	1	2	2	1305.53240966797	1	K_partial	kpsC+	K147	12	5	690.421936035156	0	6	6	5096.05731201172	1	2	2	1305.53240966797	1	K_partial	discordant	No K-type assigned_K147
GCF_033843345	No K-type assigned	0	0	0	0	6	6	5109.02294921875	1	2	2	1302.68353271484	1	K_partial	kpsC+	K147	12	3	655.930297851562	0	6	6	5109.02294921875	1	2	2	1302.68353271484	1	K_partial	discordant	No K-type assigned_K147
GCF_900195485	No K-type assigned	0	0	0	0	6	6	5083.42456054688	1	2	2	1302.68353271484	1	K_partial	kpsC+	K12	4	4	5102.15112304688	1	6	6	5083.42456054688	1	2	2	1302.68353271484	1	K_pos	discordant	No K-type assigned_K12
GCF_900607705	No K-type assigned	0	0	0	0	6	6	5097.67877197266	1	2	2	1305.47875976562	1	K_partial	kpsC+	K147	12	5	674.275695800781	0	6	6	5097.67877197266	1	2	2	1305.47875976562	1	K_partial	discordant	No K-type assigned_K147
GCF_949281575	No K-type assigned	0	0	0	0	6	6	5084.50085449219	1	2	2	1302.68353271484	1	K_partial	kpsC+	K12	4	4	5102.15112304688	1	6	6	5084.50085449219	1	2	2	1302.68353271484	1	K_pos	discordant	No K-type assigned_K12
